Text,Name,Created At,Tweet Type
"This #FathersDay, the First Lady is challenging everyone to do what they can for military families: http://t.co/KOHJThqP4g #JoiningForces",First Lady- Archived,Sat Jun 20 18:58:11 +0000 2015,Tweet
"“Sacrifices are what make our military families some of the most heroic, patriotic.” —The First Lady at USG Vicenze: https://t.co/w0WSdNLdSY",First Lady- Archived,Sat Jun 20 16:31:03 +0000 2015,Tweet
Watch Tina Tchen on celebrating military families in Italy by #JoiningForces with @Glam4Good and @OperationShower: http://t.co/Z5odVtVaZL,First Lady- Archived,Sat Jun 20 13:55:36 +0000 2015,Tweet
"""I want to put a call out to Americans...I want to ask them what they can do to serve your families."" —FLOTUS: https://t.co/w0WSdNLdSY",First Lady- Archived,Sat Jun 20 13:31:08 +0000 2015,Tweet
"Today, the First Lady visited USG Vicenza to celebrate American military families station in Italy. #JoiningForces http://t.co/U0AVWyQhJ6",First Lady- Archived,Sat Jun 20 00:15:04 +0000 2015,Tweet
Best of luck to our resilient veterans competing in this year’s @WarriorGames! #JoiningForces http://t.co/1FOAb0xtfN,First Lady- Archived,Fri Jun 19 23:25:05 +0000 2015,Tweet
“I want to make sure that we all do our part to serve you as well as you serve us.” —The First Lady #JoiningForces: https://t.co/w0WSdNLdSY,First Lady- Archived,Fri Jun 19 22:35:07 +0000 2015,Tweet
RT @Rosholm44 : Surprise! @FLOTUS throws a baby shower for expectant mothers of deployed spouses at USAG Vicenza #JoiningForces http://t.co/Is9Ulh8SHu,First Lady- Archived,Fri Jun 19 21:17:04 +0000 2015,Retweet
“The service of families like yours never stops.” —The First Lady to military families in Vicenza #JoiningForces: https://t.co/w0WSdNLdSY,First Lady- Archived,Fri Jun 19 20:30:13 +0000 2015,Tweet
"“I pray for a community that I know is in pain, and hope that one day tragedies like this come to an end.” —The First Lady on #Charleston",First Lady- Archived,Fri Jun 19 13:51:04 +0000 2015,Tweet
“Simply saying our thoughts and prayers are with you is not enough. We've seen too many tragedies like this.” —The First Lady on #Charleston,First Lady- Archived,Fri Jun 19 13:50:07 +0000 2015,Tweet
"“While I am in my final stretch as First Lady, I have no intention of slowing down.” —The First Lady on @LetsMove: http://t.co/TuxsChveIQ",First Lady- Archived,Thu Jun 18 01:38:02 +0000 2015,Tweet
"Viewing da Vinci's ""The Last Supper"" with Prime Minister Matteo Renzi and his family in Milan! #FLOTUSinItaly http://t.co/NEy9SVDAuG",First Lady- Archived,Thu Jun 18 01:15:09 +0000 2015,Tweet
The First Lady is leading the Presidential Delegation to the Milan #Expo2015: http://t.co/CQmHKsVLEx http://t.co/Gv8SbLHziM,First Lady- Archived,Thu Jun 18 00:35:05 +0000 2015,Tweet
RT @USConsMilan : Guess who was cooking today at the @beardfoundation restaurant in #Milan? Michelle Obama! https://t.co/eQt3mqBjLp http://t.co/U80gZGkW34,First Lady- Archived,Thu Jun 18 00:21:20 +0000 2015,Retweet
“One of the best ways any family can ensure they’re getting a nutritious meal is to cook meals together.” —FLOTUS: http://t.co/TuxsChveIQ,First Lady- Archived,Thu Jun 18 00:01:06 +0000 2015,Tweet
Italian &amp; American middle schoolers helped the First Lady demonstrate how to cook a healthy meal in Milan. #LetsMove http://t.co/ADPVt9e8EW,First Lady- Archived,Wed Jun 17 23:25:05 +0000 2015,Tweet
Read the First Lady’s Q&amp;A in @La_Stampa on why she’s in Milan for #Expo2015 to help promote healthy eating: http://t.co/TuxsChveIQ #LetsMove,First Lady- Archived,Wed Jun 17 23:01:08 +0000 2015,Tweet
RT @ASMilan : .@ASMilan students ready to cook with @FLOTUS @USAPavilion2015​ What an exciting opportunity! #pdel @USConsMilan http://t.co/9Sxw1H74S0,First Lady- Archived,Wed Jun 17 22:32:34 +0000 2015,Retweet
"What’s on the menu for FLOTUS, @MarioBatali, &amp; @ChefJohnBesh? Barley, rice, &amp; lentil salad with chicken! #Expo2015 http://t.co/VPVoFDIAMg",First Lady- Archived,Wed Jun 17 20:54:11 +0000 2015,Tweet
"Check out who's in Milan as part of U.S. Delegation to #Expo2015:
@Mariobatali ✓
@CarlaHall ✓
@SweetGreen ✓
+ more! http://t.co/CQmHKsVLEx",First Lady- Archived,Wed Jun 17 20:20:08 +0000 2015,Tweet
"Take a seat for a healthy cooking demo with @MarioBatali, @ChefJohnBesh, &amp; the U.S. Delegation to #Expo2015 in Milan! http://t.co/rvNRvbcOxI",First Lady- Archived,Wed Jun 17 19:28:44 +0000 2015,Tweet
"No matter where in the world we live, we all want healthy, nutritious food for our families: http://t.co/CQmHKsVLEx #Expo2015",First Lady- Archived,Wed Jun 17 18:45:10 +0000 2015,Tweet
Over the Alps! FLOTUS just landed in Milan to share tips for healthy living &amp; learn from the countries at #EXPO2015 http://t.co/AhONclBEa0,First Lady- Archived,Wed Jun 17 17:55:49 +0000 2015,Tweet
From the plane: Watch the National Security Council's Charles Kupchan on why FLOTUS is headed to Milan for #Expo2015: http://t.co/EzAOZmoEia,First Lady- Archived,Wed Jun 17 17:37:15 +0000 2015,Tweet
Every girl around the world deserves an education #LetGirlsLearn: https://t.co/L7Yv1GkYxg,First Lady- Archived,Wed Jun 17 01:43:02 +0000 2015,Tweet
"RT @MichellePhan : Follow @FLOTUS to the UK as we help spread the word about #LetGirlsLearn! http://t.co/myekjERfIl
https://t.co/bKZ2zVaUkR",First Lady- Archived,Wed Jun 17 01:13:59 +0000 2015,Retweet
The world needs more girls growing up to lead our parliaments and our board rooms: http://t.co/UzRc9cLI6X #LetGirlsLearn,First Lady- Archived,Wed Jun 17 00:29:02 +0000 2015,Tweet
"More than 62 million girls around the world are not in school.
The US and UK are partnering to help #LetGirlLearn: http://t.co/4d8uciiY1c",First Lady- Archived,Tue Jun 16 23:35:05 +0000 2015,Tweet
The First Lady met with @Number10Gov today to discuss our new partnership to help #LetGirlsLearn around the world: http://t.co/EIe1UAkUsl,First Lady- Archived,Tue Jun 16 22:02:46 +0000 2015,Tweet
Tea time at @KensingtonRoyal! The First Lady &amp; Prince Harry sat down to talk #LetGirlsLearn &amp; supporting our #Vets. http://t.co/nzfOEi2qmS,First Lady- Archived,Tue Jun 16 21:55:03 +0000 2015,Tweet
RT @KensingtonRoyal : Prince Harry hosts Michelle Obama @FLOTUS for tea at Kensington Palace earlier today http://t.co/EbFTiTf3r9,First Lady- Archived,Tue Jun 16 21:49:00 +0000 2015,Retweet
"RT @10DowningStreet : PM: I fully support @FLOTUS #LetGirlsLearn. It's shocking that more than 62 million girls globally are out of school
https://t.co/eY1w1I4HBe",First Lady- Archived,Tue Jun 16 21:08:33 +0000 2015,Retweet
See how the US and UK are working together to help #LetGirlsLearn in the Democratic Republic of Congo: http://t.co/4d8uciiY1c,First Lady- Archived,Tue Jun 16 21:03:05 +0000 2015,Tweet
.@PeaceCorps: I want girls who defy all odds to go to school each day to know how proud @POTUS and I are of them. We believe in them! -mo,First Lady- Archived,Tue Jun 16 20:37:36 +0000 2015,Reply
"RT @PeaceCorps : ""How can you inspire girls to stay motivated &amp; work hard?"" PCV Alan &amp; Lika in Georgia ask @FLOTUS. #LetGirlsLearn https://t.co/g6XDrMA2Qc",First Lady- Archived,Tue Jun 16 20:34:49 +0000 2015,Retweet
.@brismith215: I hope all American kids will get engaged globally. You can get started by taking action here: http://t.co/uzGkGbFLQo -mo,First Lady- Archived,Tue Jun 16 20:33:48 +0000 2015,Reply
RT @brismith215 : What are some things that America's teens can do at home to help girls around the world? #LetGirlsLearn,First Lady- Archived,Tue Jun 16 20:31:18 +0000 2015,Retweet
".@PeaceCorps: #LetGirlsLearn isn't just about girls. Brothers, fathers, friends can play a role by supporting young women in their lives -mo",First Lady- Archived,Tue Jun 16 20:30:05 +0000 2015,Reply
"RT @PeaceCorps : PCV James and his students in Thailand want to know from @FLOTUS, ""How can boys help #LetGirlsLearn?"" https://t.co/4svB9kCbyz",First Lady- Archived,Tue Jun 16 20:26:34 +0000 2015,Retweet
.@kim__kelly: We'd love your help! Share your own girls ed story on social media with #LetGirlsLearn. Then go to http://t.co/uzGkGbFLQo. -mo,First Lady- Archived,Tue Jun 16 20:25:49 +0000 2015,Reply
RT @kim__kelly : Hey @FLOTUS are there going to be opportunities for returned @PeaceCorps volunteers to help w #LetGirlsLearn ? 💕,First Lady- Archived,Tue Jun 16 20:22:05 +0000 2015,Retweet
".@francescadeewa1: We need the help of local leaders, teachers, &amp; parents to make sure all students are treated with equality &amp; dignity. -mo",First Lady- Archived,Tue Jun 16 20:20:42 +0000 2015,Tweet
".@_monicaochoa We need to rally governments to deliver education for all, &amp; we need to work to change attitudes &amp; beliefs in communities -mo",First Lady- Archived,Tue Jun 16 20:17:19 +0000 2015,Reply
RT @_monicaochoa : What do you propose is the best way to ensure girls have access to higher level education after completing primary education? #LetGirlsLearn,First Lady- Archived,Tue Jun 16 20:14:37 +0000 2015,Retweet
.@Truth_Prevails7: We need more folks with spirit like this. You can start by getting involved at http://t.co/BKX2qSimOY #LetGirlsLearn -mo,First Lady- Archived,Tue Jun 16 20:13:15 +0000 2015,Tweet
.@PeaceCorps: I met students at @MulberryTH &amp; headed to @Number10Gov to discuss our partnership to help #LetGirlsLearn around the world. –mo,First Lady- Archived,Tue Jun 16 20:07:38 +0000 2015,Reply
"RT @PeaceCorps : Volunteer Danielle &amp; her students in Cambodia ask @FLOTUS: ""What will you be doing in London?"" #LetGirlsLearn",First Lady- Archived,Tue Jun 16 20:06:23 +0000 2015,Retweet
The First Lady took Qs from  @MulberryTH today. Now she's ready to take a few more from @Twitter on #LetGirlsLearn. http://t.co/UeOBu9zDXq,First Lady- Archived,Tue Jun 16 20:05:30 +0000 2015,Tweet
RT the good news: @PeaceCorps &amp; @CamFed are working together to help break barriers to girls’ education in Africa: http://t.co/wLLkCj4lB0,First Lady- Archived,Tue Jun 16 18:32:02 +0000 2015,Tweet
RT @BenAffleck : Thank you @FLOTUS for #LetGirlsLearn commitment in #DRC &amp; working with local orgs to close girls secondary edu gap. http://t.co/XbSnxvtIct,First Lady- Archived,Tue Jun 16 15:26:45 +0000 2015,Retweet
Find out how the US and the UK are teaming up to help #LetGirlsLearn in the Democratic Republic of Congo: http://t.co/qOReG9bj5T,First Lady- Archived,Tue Jun 16 12:05:06 +0000 2015,Tweet
RT @USAID : We're partnering with @DFID_UK  to help #girls in the #DRC get the #education they deserve: http://t.co/Gy8KB9Wfjh #LetGirlsLearn,First Lady- Archived,Tue Jun 16 11:09:33 +0000 2015,Retweet
Watch the First Lady sit down with @JuliaGillard and the @MulberryTH to talk about helping #LetGirlsLearn: https://t.co/EMfGdTo1DD,First Lady- Archived,Tue Jun 16 10:59:42 +0000 2015,Tweet
“I know what’s inside of girls like you and like me. I know…how much of a difference we can make for those around us” —FLOTUS #LetGirlsLearn,First Lady- Archived,Tue Jun 16 10:56:36 +0000 2015,Tweet
“We’ll be working together to support young people—particularly adolescent girls—in areas affected by conflict and crisis.” —The First Lady,First Lady- Archived,Tue Jun 16 10:55:07 +0000 2015,Tweet
“Our two countries are announcing a series of new partnerships that total nearly $200 million” —FLOTUS on the US &amp; UK helping #LetGirlsLearn,First Lady- Archived,Tue Jun 16 10:54:03 +0000 2015,Tweet
“People like me and my husband…and so many leaders here in the United Kingdom…are standing with you.” —The First Lady #LetGirlsLearn,First Lady- Archived,Tue Jun 16 10:53:28 +0000 2015,Tweet
“The world needs more girls like you growing up to lead our parliaments &amp; board rooms.” —The First Lady #LetGirlsLearn,First Lady- Archived,Tue Jun 16 10:52:57 +0000 2015,Tweet
“With an education…you all have everything you need to rise above all the noise and fulfill every last one of your dreams.” —The First Lady,First Lady- Archived,Tue Jun 16 10:50:49 +0000 2015,Tweet
“Maybe you read the news…and you wonder if people will ever see beyond your headscarf to who you really are.” —The First Lady #LetGirlsLearn,First Lady- Archived,Tue Jun 16 10:50:15 +0000 2015,Tweet
“I dreamed one day of going to…the best universities but…there were people…who told me that I was setting my sights too high.” —FLOTUS,First Lady- Archived,Tue Jun 16 10:48:15 +0000 2015,Tweet
“My parents told me that I could do anything…but only if I worked as hard as I could to succeed in school.” —The First Lady #LetGirlsLearn,First Lady- Archived,Tue Jun 16 10:47:30 +0000 2015,Tweet
“I came from a working-class neighborhood on the South Side of Chicago.” —The First Lady #LetGirlsLearn,First Lady- Archived,Tue Jun 16 10:45:50 +0000 2015,Tweet
“Your story is my story.” —The First Lady talking with students at London’s @MulberryTH School about helping #LetGirlsLearn,First Lady- Archived,Tue Jun 16 10:44:48 +0000 2015,Tweet
“I want to say hello to everyone watching this event online all around the world.” —The First Lady #LetGirlsLearn: https://t.co/EMfGdTo1DD,First Lady- Archived,Tue Jun 16 10:43:49 +0000 2015,Tweet
“Such a pleasure to arrive here in the United Kingdom as the world celebrated the 800th #MagnaCarta anniversary.” —FLOTUS #LetGirlsLearn,First Lady- Archived,Tue Jun 16 10:43:14 +0000 2015,Tweet
RT @DFID_UK : We’re excited to be with @FLOTUS &amp; @JustineGreening to launch new partnership for girls education @MulberryTH school http://t.co/93wmPJa3hb,First Lady- Archived,Tue Jun 16 10:31:30 +0000 2015,Retweet
Happening Now: The First Lady speaks at London’s @MulberryTH School about helping #LetGirlsLearn around the world: https://t.co/EMfGdTo1DD,First Lady- Archived,Tue Jun 16 10:29:03 +0000 2015,Tweet
RT @Rosholm44 : Just in: US &amp; UK Announce Partnership to Advance Girls Education Around the World | Hear more from @FLOTUS at 6am ET: http://t.co/iQJ3jgeoNI,First Lady- Archived,Tue Jun 16 09:54:53 +0000 2015,Retweet
Students at London's @MulberryTH are ready to talk with the First Lady about helping #LetGirlsLearn around the world. http://t.co/Vw3iiSYpkZ,First Lady- Archived,Tue Jun 16 09:50:23 +0000 2015,Tweet
Tune in at 6:05am ET: The First Lady talk with students at London’s Mulberry School about helping #LetGirlsLearn: http://t.co/d17tb57X9Y,First Lady- Archived,Tue Jun 16 09:27:07 +0000 2015,Tweet
Big news: The First Lady is announcing partnerships with the UK totaling nearly $200 million to help #LetGirlsLearn: http://t.co/qOReG9bj5T,First Lady- Archived,Tue Jun 16 09:02:05 +0000 2015,Tweet
Worth a read: The First Lady in the @FinancialTimes on new partnerships with the UK to help #LetGirlsLearn: http://t.co/qOReG9bj5T,First Lady- Archived,Tue Jun 16 03:35:07 +0000 2015,Tweet
"RT to spread the word: Helping #LetGirlsLearn can improve:
Public health ✓
National security ✓
Countries’ economies ✓
http://t.co/qOReG9bj5T",First Lady- Archived,Tue Jun 16 01:05:03 +0000 2015,Tweet
✈️ Wheels down! The First Lady just landed in the U.K. where she's continuing her work to help #LetGirlsLearn. ✈️ http://t.co/Kij3RHTxMA,First Lady- Archived,Tue Jun 16 00:15:09 +0000 2015,Tweet
"“I come to this issue not just as a First Lady, but as a mother.” —The First Lady on helping #LetGirlsLearn: http://t.co/qOReG9bj5T",First Lady- Archived,Mon Jun 15 23:59:06 +0000 2015,Tweet
From the plane: Watch the First Lady's Chief of Staff Tina Tchen talk about heading to London to help #LetGirlsLearn: http://t.co/Xxyf9nA1N7,First Lady- Archived,Mon Jun 15 23:33:21 +0000 2015,Tweet
The First Lady is heading to London to talk about girls education. Got Qs? Ask by Tuesday using #LetGirlsLearn. http://t.co/LSzimSVDQ4,First Lady- Archived,Mon Jun 15 17:21:02 +0000 2015,Tweet
RT @PeaceCorps : Together we're working to ensure all girls around the world have access to education #LetGirlsLearn http://t.co/RPwjNHo4KE,First Lady- Archived,Mon Jun 15 15:42:04 +0000 2015,Retweet
Wheels up! FLOTUS is headed to London to help #LetGirlsLearn as the UK celebrates 800 years of the #MagnaCarta: http://t.co/wYOQSIXMfu,First Lady- Archived,Mon Jun 15 13:38:01 +0000 2015,Tweet
"“Help us tell our story—the story of our sacrifice, our hunger, our hard work.” —The First Lady to King College Prep https://t.co/dJDNPqepSj",First Lady- Archived,Mon Jun 15 01:45:04 +0000 2015,Tweet
"Together, we can empower girls around the world. Get involved → http://t.co/BKX2qSzYdy #LetGirlsLearn http://t.co/B6vCrhj24k",First Lady- Archived,Mon Jun 15 00:30:52 +0000 2015,Tweet
“With every choice you make—you can write a new story about our communities.” —The First Lady to the Class of 2015:  https://t.co/dJDNPqepSj,First Lady- Archived,Sun Jun 14 19:32:05 +0000 2015,Tweet
"Instead of letting your hardships and failures discourage or exhaust you, let them inspire you. https://t.co/dJDNPqepSj",First Lady- Archived,Sun Jun 14 15:41:02 +0000 2015,Tweet
"On Tuesday, the First Lady will host a Q&amp;A from London on girls education. Ask your questions using #LetGirlsLearn. http://t.co/xBQ7RfsvD7",First Lady- Archived,Sun Jun 14 14:04:31 +0000 2015,Tweet
"“Getting help isn’t a sign of weakness, but a sign of strength.” —The First Lady to Chicago's King College Prep:  http://t.co/AhwYOwa3Fr",First Lady- Archived,Sun Jun 14 00:45:03 +0000 2015,Tweet
Education can change the lives of girls around the world: http://t.co/BKX2qSzYdy #LetGirlsLearn http://t.co/BzqVIcaU5r,First Lady- Archived,Sat Jun 13 23:48:45 +0000 2015,Tweet
"RT @DrBiden44 : ""May the USS Gabrielle Giffords &amp; our @USNavy family who are associated with her, forever sail with fair winds &amp; following seas."" —Dr. Biden",First Lady- Archived,Sat Jun 13 22:58:22 +0000 2015,Retweet
In case you missed it: Watch the First Lady’s speech to the graduates of Chicago’s King College Prep → https://t.co/dJDNPqepSj,First Lady- Archived,Sat Jun 13 22:45:07 +0000 2015,Tweet
"RT @PeaceCorps : Education changes lives. On Tuesday, @FLOTUS will host a Q&amp;A in London about girls' education. Ask your questions now using #LetGirlsLearn.",First Lady- Archived,Fri Jun 12 22:11:25 +0000 2015,Retweet
"The First Lady is heading to London to talk about girls education. 
Got questions? Ask by Tuesday using #LetGirlsLearn.",First Lady- Archived,Fri Jun 12 17:55:07 +0000 2015,Tweet
RT @USAinUK : .@FLOTUS will be in #London next wk where she will answer your Qs on educating girls around the world - ask yours using #LetGirlsLearn,First Lady- Archived,Fri Jun 12 15:33:48 +0000 2015,Retweet
"The First Lady wants to hear your questions about girls education.
Ask by Tuesday using #LetGirlsLearn.",First Lady- Archived,Fri Jun 12 14:45:05 +0000 2015,Tweet
"Together, we can increase access to education and empower girls around the world. Ask how you can do your part using #LetGirlsLearn.",First Lady- Archived,Fri Jun 12 00:55:07 +0000 2015,Tweet
FACT: 70% of the 1 billion people living in extreme poverty are women and girls. Education can help change that. #LetGirlsLearn,First Lady- Archived,Thu Jun 11 22:45:07 +0000 2015,Tweet
"On Tuesday, the First Lady will host a Q&amp;A from London on educating girls around the world. Submit your questions using #LetGirlsLearn.",First Lady- Archived,Thu Jun 11 21:15:11 +0000 2015,Tweet
More than 62 million girls around the world are not in school. Let's help open the doors to education: http://t.co/BKX2qSimOY #LetGirlsLearn,First Lady- Archived,Thu Jun 11 17:32:03 +0000 2015,Tweet
RT @MoreMag : Surprise! @FLOTUS is guest-editing our July/August #MoreImpact issue. Here's a sneak peek: http://t.co/7o9gndWgQS http://t.co/ZbGPj6XVal,First Lady- Archived,Thu Jun 11 14:49:02 +0000 2015,Retweet
"Education can change the lives of girls around the world. 
Ask your Qs on #LetGirlsLearn by Tues. The First Lady will answer some in London.",First Lady- Archived,Thu Jun 11 14:35:20 +0000 2015,Tweet
"Got questions for the First Lady on helping educate girls around the
world? Ask by Tuesday with #LetGirlsLearn: http://t.co/KWmnO70jFu",First Lady- Archived,Thu Jun 11 01:10:16 +0000 2015,Tweet
"RT @kerrywashington : Big congrats King College Prep graduates, we are so proud of you. Continue to #ReachHigher!",First Lady- Archived,Wed Jun 10 23:22:06 +0000 2015,Retweet
The First Lady will be taking your questions from London on educating girls around the world. Ask by Tuesday using #LetGirlsLearn.,First Lady- Archived,Wed Jun 10 17:13:40 +0000 2015,Tweet
RT @BellamyYoung : CONGRATS @kingcollegeprep #grads! We💗u- &amp; how u #handled that vid!Can't wait 2watch u rock the world!😍🌟🎉@ReachHigher @FLOTUS #RememberHadiya,First Lady- Archived,Wed Jun 10 16:14:39 +0000 2015,Retweet
RT @shondarhimes : Congrats to some True Gladiators: the King College Prep graduates. We are so proud of you!  Continue to #ReachHigher!  @FLOTUS @ReachHigher,First Lady- Archived,Wed Jun 10 14:28:15 +0000 2015,Retweet
"RT @vj44 : Lesson #1 from @FLOTUS: Getting help isn't a sign of weakness, but a sign of strength. #ReachHigher http://t.co/x5hUccYZvR",First Lady- Archived,Wed Jun 10 01:54:44 +0000 2015,Retweet
"“You need to help us tell our story—the story of our sacrifice, our hunger, our hard work.” —The First Lady",First Lady- Archived,Wed Jun 10 01:09:53 +0000 2015,Tweet
"“With every choice you make, and with the way you carry yourself each day, you can write a new story about our communities.” —The First Lady",First Lady- Archived,Wed Jun 10 01:08:51 +0000 2015,Tweet
"RT @ReachHigher : ""Wherever you go next, you will encounter people who doubt your very existence...you can write a new story about our communities"" @FLOTUS",First Lady- Archived,Wed Jun 10 01:08:43 +0000 2015,Retweet
“Young people like Hadiya who were taken from us too soon—you need to be hungry for them.” —The First Lady at Chicago's King College Prep,First Lady- Archived,Wed Jun 10 01:07:39 +0000 2015,Tweet
“There are so many folks in your school and in your families who believe in you—you need to be hungry for them.” —The First Lady,First Lady- Archived,Wed Jun 10 01:06:19 +0000 2015,Tweet
"“Instead of letting your hardships and failures discourage or exhaust you, let them inspire you.” —The First Lady",First Lady- Archived,Wed Jun 10 01:02:26 +0000 2015,Tweet
"“Getting help isn’t a sign of weakness, but a sign of strength.” —The First Lady to the King College Prep Class of 2015",First Lady- Archived,Wed Jun 10 01:01:19 +0000 2015,Tweet
"""If you’re struggling with an assignment, go to a tutoring session."" —The First Lady",First Lady- Archived,Wed Jun 10 00:59:58 +0000 2015,Tweet
"“You might not know where to turn for help, or you might be too embarrassed to ask. And trust me, I know how that feels.” —The First Lady",First Lady- Archived,Wed Jun 10 00:57:56 +0000 2015,Tweet
“You will face plenty of obstacles. There will be times when you find yourself struggling.” —The First Lady,First Lady- Archived,Wed Jun 10 00:57:34 +0000 2015,Tweet
“Don’t ever be afraid to ask for help.” —The First Lady to the graduates of Chicago's King College Prep,First Lady- Archived,Wed Jun 10 00:56:53 +0000 2015,Tweet
"“With your roots in this community and your education from this school, you have everything—everything—you need to succeed in life” —FLOTUS",First Lady- Archived,Wed Jun 10 00:56:19 +0000 2015,Tweet
"“Families on the South Side are tight, bound together by the kind of love that gets stronger when it’s tested.” —The First Lady",First Lady- Archived,Wed Jun 10 00:52:37 +0000 2015,Tweet
“I was born and raised here on the South Side…and I am who I am today because of this community.” —The First Lady,First Lady- Archived,Wed Jun 10 00:51:56 +0000 2015,Tweet
"RT @ReachHigher : ""Hadiya's memory is truly a blessing and inspiration to me and my husband and to people across the country and around the world""  @FLOTUS",First Lady- Archived,Wed Jun 10 00:50:44 +0000 2015,Retweet
"“To the class of 2015: Congratulations, you all did it!” —The First Lady at Chicago's King College Prep",First Lady- Archived,Wed Jun 10 00:50:13 +0000 2015,Tweet
“I am so excited to be here with the winners of our first-ever @FAFSA Video Challenge.” —FLOTUS: http://t.co/qNReJH1jtk,First Lady- Archived,Wed Jun 10 00:47:15 +0000 2015,Tweet
RT @ReachHigher : We are on the ground in Chicago! Excited for @FLOTUS to give her final graduation speech at King College Prep High School #ReachHigher,First Lady- Archived,Tue Jun 09 23:58:45 +0000 2015,Retweet
"Chicago's King College Prep won the First Lady's @FAFSA Video Challenge, and tonight she'll address the graduates: http://t.co/qNReJGJI4K",First Lady- Archived,Tue Jun 09 23:42:06 +0000 2015,Tweet
Wishing a very happy 90th birthday to Barbara Bush! http://t.co/bvMQtjmATa,First Lady- Archived,Tue Jun 09 00:01:07 +0000 2015,Tweet
Congrats to our #KidsStateDinner winners! Truly some talented chefs coming to the @WhiteHouse this year: http://t.co/n5F0raDLZ2,First Lady- Archived,Mon Jun 08 20:02:03 +0000 2015,Tweet
"RT @PCDirCarrie : Wow, Stanley M.S.'s Global Relief Outreach Club raised $1500 for #LetGirlsLearn by selling hot cocoa &amp; popsicles. http://t.co/UEYsmf4uGh",First Lady- Archived,Mon Jun 08 14:16:58 +0000 2015,Retweet
The #CourageWall is inspiring people of all ages to #ReachHigher and pursue their dreams: http://t.co/1vZWMEbKpt http://t.co/01f2zww2ai,First Lady- Archived,Fri Jun 05 19:06:04 +0000 2015,Tweet
"Welcome to 1600 Pennsylvania Ave, @LincolnTheHawk! https://t.co/4PIOLpgJNU",First Lady- Archived,Fri Jun 05 17:02:05 +0000 2015,Tweet
RT @StateDept : .@FLOTUS will lead a Presidential Delegation to the Milan #Expo2015 and visit the @USAPavilion2015. http://t.co/XeWmRXMRe8 via @whitehouse,First Lady- Archived,Fri Jun 05 00:20:16 +0000 2015,Retweet
"The First Lady will travel to the UK and Italy to promote #LetGirlsLearn, @LetsMove, and @JoiningForces: http://t.co/T6SlmcSGv1",First Lady- Archived,Thu Jun 04 23:38:13 +0000 2015,Tweet
“There should be no debate about our shared commitment to take care of our veterans.” —Beau Biden: http://t.co/GOiQnpLWjv,First Lady- Archived,Thu Jun 04 01:02:05 +0000 2015,Tweet
RT @JoiningForces : Beau Biden lived a life of service. He put his duty to his family and his country first. http://t.co/wyw1pyX7lY http://t.co/4SIVOvi735,First Lady- Archived,Thu Jun 04 00:29:17 +0000 2015,Retweet
"Congrats on 50 years since the 1st U.S. spacewalk, @NASA! Here's how the @WhiteHouse beekeepers #SuitUp. #PolliNation http://t.co/IQnmatqUE8",First Lady- Archived,Wed Jun 03 22:39:21 +0000 2015,Tweet
Watch the First Lady cook with @LetsMove students to celebrate the #WHGarden harvest: http://t.co/Jgw9uYIZ4a http://t.co/AqITPNvtoT,First Lady- Archived,Wed Jun 03 19:44:40 +0000 2015,Tweet
"""1 out of every 3 bites of food that we take in this country is the result of a pollinator garden somewhere."" —The First Lady #PolliNation",First Lady- Archived,Wed Jun 03 19:41:54 +0000 2015,Tweet
"""I'm excited that you guys could be here."" —The First Lady to @LetsMove students at the #WHGarden harvest http://t.co/kAWEVHlQm9",First Lady- Archived,Wed Jun 03 19:41:07 +0000 2015,Tweet
Happening now: The First Lady joins @LetsMove students for an indoor garden harvest → http://t.co/Jgw9uZ0zVI #WHGarden,First Lady- Archived,Wed Jun 03 19:34:35 +0000 2015,Tweet
"RT @Rosholm44 : Starting soon! @FLOTUS joins 
@letsmove students for an ""indoor""  Garden Harvest.  Watch live: http://t.co/iQJ3jfWNWa http://t.co/LbZfxmi3wi",First Lady- Archived,Wed Jun 03 19:31:38 +0000 2015,Retweet
RT @letsmove : Watch at 3:30pm ET: @FLOTUS &amp; kids from #LetsMove programs prepare a tasty meal w/ veggies from the Kitchen Garden → http://t.co/qwoQOjsriy,First Lady- Archived,Wed Jun 03 18:27:18 +0000 2015,Retweet
"RT @DrBiden44 : .@usairforce Col, select, Nicole Malachowski to serve as Executive Director of @JoiningForces → http://t.co/YEDZriTvMF Welcome to the team!",First Lady- Archived,Fri May 29 01:47:31 +0000 2015,Retweet
"""I’ve always been a big hugger…it’s always my first instinct when I meet someone."" —FLOTUS: http://t.co/VwVXWfuwWr http://t.co/mPOONKtX8A",First Lady- Archived,Thu May 28 01:30:04 +0000 2015,Tweet
Go behind the lens with @PeteSouza to check out why the First Lady is the #HuggerInChief: http://t.co/VwVXWfuwWr http://t.co/FDsfWdXisP,First Lady- Archived,Wed May 27 23:30:09 +0000 2015,Tweet
RT @ObamaWhiteHouse : The #HuggerInChief? Move over @POTUS. @FLOTUS takes the title: http://t.co/pDAkZtwbDS http://t.co/A9FswXfBCh,First Lady- Archived,Wed May 27 21:47:10 +0000 2015,Retweet
"The First Lady.
#HuggerInChief.
http://t.co/VwVXWfcW4T http://t.co/FVdxckmCIx",First Lady- Archived,Wed May 27 21:15:09 +0000 2015,Tweet
Check out how @OberlinCollege’s Ninde Scholars help first-generation students #ReachHigher → http://t.co/FGcWSDfZNo,First Lady- Archived,Wed May 27 14:15:08 +0000 2015,Tweet
