Text,Name,Created At,Tweet Type
"We now have *bipartisan support* for our amendment allowing expanded research into psychedelics.

This is important, as several studies have shown promise in treatment-resistant PTSD, severe depression, &amp; more.

The War on Drugs has caused so much harm. It’s time to reverse it. https://t.co/SUGxFAQ0CD",Alexandria Ocasio-Cortez,Mon Jun 10 20:37:37 +0000 2019,Tweet
"Imagine having your home destroyed, or losing your child to a devastating flood, or having a whole crop wiped out &amp;crippling your community’s future.

Then someone comes up to you and says, “Well, it’s not the end of the world.”

That’s what the GOP’s stance is on climate change. https://t.co/C3Xm5BM05x",Alexandria Ocasio-Cortez,Mon Jun 10 20:04:50 +0000 2019,Tweet
"When the crowd that uses “free speech” arguments to defend bigotry anywhere + everywhere starts to demand censorship of key terms in Congressional hearings, you know something’s up.🕵🏼‍♀️⬇️ https://t.co/PvQ5hiu7f4",Alexandria Ocasio-Cortez,Mon Jun 10 17:07:34 +0000 2019,Tweet
"RT @AOC : I think a lot about the policies I support through the lens of family:

- Ending the war on drugs helps keep families together
- A living wage + strong worker protections frees parents to invest more time w/ their kids
- Healthcare for all ensures parents + babies are healthier",Alexandria Ocasio-Cortez,Mon Jun 10 14:58:05 +0000 2019,Retweet
"I think a lot about the policies I support through the lens of family:

- Ending the war on drugs helps keep families together
- A living wage + strong worker protections frees parents to invest more time w/ their kids
- Healthcare for all ensures parents + babies are healthier",Alexandria Ocasio-Cortez,Mon Jun 10 14:56:24 +0000 2019,Reply
"I’ve worked w a LOT of kids in my past educational work.

The ones who “act up” almost always have issues at home or otherwise.

Esp when it comes to elementary students, suspension + detention can make things worse. 

What kids need is healing tools+policy that helps families ⬇️ https://t.co/NE0eG2SOHe",Alexandria Ocasio-Cortez,Mon Jun 10 14:53:19 +0000 2019,Tweet
"I have met w/ trans constituents who were put in Rikers.

These women told me about being misgendered upon arrest (even post-surgery), &amp;forced in cells w/ men, putting them in extreme risk. It’s hard to get treatments, too.

Layleen’s family deserves to know what happened to her. https://t.co/eGAEZKCsK5",Alexandria Ocasio-Cortez,Mon Jun 10 14:26:33 +0000 2019,Tweet
"For folks who don’t get it: in NYC, Citibikes charge you per 15 mins undocked. This picture could look like someone undocked the bike + left for the workday.

Flex is a term people use for subtly showing off something ($, a connect, etc). Ppl joke that AirPods are a flex 👩🏽‍🏫",Alexandria Ocasio-Cortez,Mon Jun 10 13:09:48 +0000 2019,Reply
"By the end of the day, for the cost of this flex you could get close to some AirPods like everyone else https://t.co/9pWJPxuFBv",Alexandria Ocasio-Cortez,Mon Jun 10 12:59:25 +0000 2019,Tweet
Yes! ⬇️ https://t.co/9bWZ3XIJM8,Alexandria Ocasio-Cortez,Mon Jun 10 12:20:36 +0000 2019,Tweet
Is it really that hard to not be creepy? https://t.co/WJJv7QNDyn,Alexandria Ocasio-Cortez,Sun Jun 09 22:16:21 +0000 2019,Tweet
RT @UFANYC : Today we rally at the Word Trade Center 9/11 Memorial  with @CarolynBMaloney   @RepPeteKing  @RepKathleenRice  @AOC  @MaxRose4NY  and @RepJerryNadler  fighting to renew the September 11 Victim Compensation Fund. Share this post to spread awareness! #neverforget #343andcounting https://t.co/HZl5fiY6FQ,Alexandria Ocasio-Cortez,Sun Jun 09 18:06:19 +0000 2019,Retweet
"RT @rcbregman : People like @GretaThunberg and @AOC are often dismissed as ‘radical’ or ‘out of touch’. But the reality is: their radicalism is the future. While the planet is heating up, it's the so-called 'moderates' who are out of touch.
https://t.co/kVw10f76sh",Alexandria Ocasio-Cortez,Sun Jun 09 16:53:35 +0000 2019,Retweet
"RT @keithellison : Whenever a wealthy donor threatens to “cut you off” from their cash unless you comply with their selfish greed-driven agenda, you must cut them off first.  Your credibility depends on it. https://t.co/boIgVnmwUV",Alexandria Ocasio-Cortez,Sun Jun 09 12:51:27 +0000 2019,Retweet
"RT @EricHolthaus : 87°F just south of the Arctic Circle in Finland today.

Folks, you may think that this is not normal and you'd be right https://t.co/sTBnAfa0AN",Alexandria Ocasio-Cortez,Sun Jun 09 04:06:28 +0000 2019,Retweet
RT @YAMAMerchants : Thank you for coming ! Thank you for the support @AOC  #YemeniDayParade https://t.co/8ozMkSMGjZ,Alexandria Ocasio-Cortez,Sat Jun 08 20:45:46 +0000 2019,Retweet
"From the opioid crisis to psilocybin’s potential w/ PTSD, it’s well past time we take drug use out of criminal consideration + into medical consideration.

That begins with research. I’m proud to introduce an amendment that helps scientists do their jobs. https://t.co/V1BziVeNtr",Alexandria Ocasio-Cortez,Sat Jun 08 15:31:21 +0000 2019,Tweet
@IQ_Adventures @yashar Hi!,Alexandria Ocasio-Cortez,Fri Jun 07 22:49:24 +0000 2019,Reply
"(It should be free, too - like in the UK!)",Alexandria Ocasio-Cortez,Fri Jun 07 21:14:41 +0000 2019,Reply
"Psst! 🗣 Birth control should be over-the-counter, pass it on.",Alexandria Ocasio-Cortez,Fri Jun 07 20:53:27 +0000 2019,Tweet
"RT @justicedems : ""We have to start thinking about the costs of inaction because they are mounting and they are mounting quickly, and everyone agrees that they are higher than we can even estimate right now."" -@rgunns on on @AOC and @SenMarkey's Green New Deal https://t.co/GtJDWjCRIk",Alexandria Ocasio-Cortez,Fri Jun 07 19:29:54 +0000 2019,Retweet
"RT @blkahn : New poll data from @DataProgress shows it's not just the Green New Deal as a standalone idea that's popular: the progressive policies that could make it a reality are, too https://t.co/tH3ITRU8v2 https://t.co/h7ZbjJeEdD",Alexandria Ocasio-Cortez,Fri Jun 07 19:16:29 +0000 2019,Retweet
"@JStein_WaPo I think the #1 source of misunderstanding in PR conversations is that it seems most people try (consciously or subconsciously) to impose a US “Dem vs. GOP” understanding on Puerto Rican politics.

It complicates US coverage &amp; politics as well.",Alexandria Ocasio-Cortez,Fri Jun 07 18:55:51 +0000 2019,Reply
"DC statehood &amp; Puerto Rico statehood are NOT the same issue.

PR was colonized by the US, &amp; deserves a BINDING process of self-determination.

Imposing one’s status opinion on PR, instead of committing to uphold the results of a plebiscite, perpetuates the legacy of colonization. https://t.co/FyOK1S06C5",Alexandria Ocasio-Cortez,Fri Jun 07 18:37:32 +0000 2019,Tweet
"RT @tiffany_caban : I’m a queer Latina from a working-class family. People like us are exactly who the system is trying to keep down.

That’s why I became a public defender—and that’s why I’m running for Queens DA.

Watch our new ad and help us bring real justice to Queens: https://t.co/Av3yWryvUt https://t.co/Xa8CZbgkQZ",Alexandria Ocasio-Cortez,Fri Jun 07 18:19:24 +0000 2019,Retweet
Sure looks like powerful people are trying to bribe the President into war. https://t.co/e4L4YcrGKp,Alexandria Ocasio-Cortez,Fri Jun 07 14:43:47 +0000 2019,Tweet
"I’m thrilled so many community members came to our  #RenewableRikers town hall, but sadly some folks couldn’t make it in.

So we held an impromptu session on the street.

NY14 is fired up + ready to #CloseRikers, and take it back for the public good ⬇️
https://t.co/2cKQ3qnzHL",Alexandria Ocasio-Cortez,Fri Jun 07 02:05:15 +0000 2019,Tweet
"The #RenewableRikers town hall tonight was PACKED!

Thank you to everyone in the community who came out to listen to one another &amp; envision the just world we want to create together 🌱 https://t.co/A1g7MPRHDs",Alexandria Ocasio-Cortez,Fri Jun 07 01:00:16 +0000 2019,Tweet
"RT @TYTPolitics : EXCLUSIVE - @AOC reveals that she is actually working with @TedCruz on anti-corruption legislation. “Our legislative teams are meeting... I think it really shows what the true spirit of not being partisan is.” -@EmmaVigeland reports.

Watch HERE: https://t.co/fu1zxxSv39 https://t.co/Kut0OrL559",Alexandria Ocasio-Cortez,Thu Jun 06 22:37:51 +0000 2019,Retweet
"5 years after Eric Garner’s death, the disciplinary trial regarding that day is coming to an end.

Garner’s death should be treated with the gravity that human life deserves.
His life was not disposable. #BlackLivesMatter https://t.co/utG4XrZsIt",Alexandria Ocasio-Cortez,Thu Jun 06 20:00:08 +0000 2019,Tweet
@yashar @BronxZoo @SenSchumer @SenGillibrand @RepJoseSerrano @NYGovCuomo Thanks for bringing Happy’s situation to my attention! The team and I are looking into what we can do 🐘,Alexandria Ocasio-Cortez,Thu Jun 06 15:49:35 +0000 2019,Reply
"RT @dsam4a : The House Ways and Means Committee will hold a hearing on Medicare for All.

Sanders Institute Fellow Michael Lighty (@mlighty60) explains why that matters, and how the mass movement we are building can move us closer to a crucial vote in the full US House. https://t.co/V8hY1qAxOv",Alexandria Ocasio-Cortez,Wed Jun 05 23:06:49 +0000 2019,Retweet
"RT @SenSanders : Wall Street bankers say @AOC and I are wrong to advance the Loan Shark Prevention Act, which would put an end to sky-high interest rates on loans and credit cards. Guess what? They're wrong.

Now economists are joining the fight. And they are on our side. https://t.co/xhMGu7yynG",Alexandria Ocasio-Cortez,Wed Jun 05 21:40:41 +0000 2019,Retweet
Not all Democrats are the same. https://t.co/C6Uj8KrcqW,Alexandria Ocasio-Cortez,Wed Jun 05 19:26:45 +0000 2019,Tweet
"Usury laws (aka interest rate caps) used to be quite popular in red states.

Did you know Alabama used to have usury laws prohibiting interest higher than 8%?

Wonder if there are any Republicans willing to revive that spirit and sign onto our #LoanSharkPreventionAct? 🤔 https://t.co/UklaRtPdA4",Alexandria Ocasio-Cortez,Wed Jun 05 18:47:17 +0000 2019,Tweet
"55 signatories just came out in favor of @BernieSanders’ &amp; my joint call to cap ALL interest at 15%.

Supporters include the fmr Chief Economist of the World Bank, private equity CEOs, leading economists, fmr members of Congress, and more. https://t.co/FU28XYA4Ah",Alexandria Ocasio-Cortez,Wed Jun 05 18:39:17 +0000 2019,Tweet
"This hearing was wild.

First the FBI witness tried to say I was wrong. I tried to be generous + give benefit of doubt, but then we checked. I wasn’t.

Violence by Muslims is routinely treated as “terrorism,” White Supremacist violence isn’t.

Neo-Nazis are getting off the hook. https://t.co/RCjp4687by",Alexandria Ocasio-Cortez,Wed Jun 05 17:52:07 +0000 2019,Tweet
"RT @NYCAIC : We agree. More than 30% of prison suicides in New York take place in solitary confinement. Many are locked in isolation for years, some even decades — disproportionately Black &amp; Latinx people. It’s time we end this torture in prisons &amp; jails &amp; “detention centers” everywhere. https://t.co/SRDa61KtMM",Alexandria Ocasio-Cortez,Wed Jun 05 17:35:17 +0000 2019,Retweet
"Sorry, but if people aren’t willing to apply principles evenly, no matter the person, then they aren’t fighting for criminal justice reform.

People acting as though this is summer camp. It’s Rikers, widely known for abuse.  #AbolishSolitary

(&amp; no, ofc he shouldn’t be pardoned) https://t.co/DwmJSnUrnS",Alexandria Ocasio-Cortez,Wed Jun 05 17:13:21 +0000 2019,Tweet
"Yes - released from solitary.

NYT used the term solitary confinement, &amp; that’s what I am commenting on.

“Protective custody” IS a separate practice, but does not necessarily exclude solitary. If he is in fact not being held in solitary, great. Release everyone else from it too.",Alexandria Ocasio-Cortez,Wed Jun 05 15:14:27 +0000 2019,Reply
"Paul Manafort is being sent to solitary confinement in my district - Rikers Island.

A prison sentence is not a license for gov torture and human rights violations. That‘s what solitary confinement is.

Manafort should be released, along with all people being held in solitary. https://t.co/9rERLDSzrD",Alexandria Ocasio-Cortez,Wed Jun 05 14:09:34 +0000 2019,Tweet
"People are like “HEY there is NOTHING wrong with dad jeans.” 😂

Exactly, Jim. Wear them with pride. I see you and affirm you. Take to the streets on this special day.👖🚩",Alexandria Ocasio-Cortez,Wed Jun 05 13:29:43 +0000 2019,Reply
"Will “Straight Pride” be a Freaky Friday type situation where all of our history books, movies, stories, media, news, etc feature mostly LGBTQ+ people &amp; perspectives?

Will people have to come out as straight?

What would folks march in? Socks w/ sandals on? Dad jeans? https://t.co/7SUiWHWRMd",Alexandria Ocasio-Cortez,Wed Jun 05 13:17:23 +0000 2019,Tweet
"Rep. @JoeNeguse is incredible.

If you live in Colorado and have him as your rep, you are in one of the luckiest constituencies in the country!

For real. He’s great, daring, smart, and kind. Just watch him here.

(Plus he laughs at my bad jokes, which means he is generous too!) https://t.co/514lozOFxH",Alexandria Ocasio-Cortez,Wed Jun 05 02:55:04 +0000 2019,Tweet
"Today, after YEARS of GOP refusal, the House finally voted on the DREAM Act under a Dem majority.

The moment when it passed was like a rock concert 🎸

The people’s cheers brought many, many members to tears.

What a moment. This is why we fight. https://t.co/b04OBCaVDz",Alexandria Ocasio-Cortez,Wed Jun 05 02:20:56 +0000 2019,Tweet
"Company money is a tactic powerful corporations use to take over towns &amp; control local workers by paying them in fake “currency.”

It’s happened all over, from West Virginia coal mines to Puerto Rican sugar plantations.

So what about when people get paid in... Amazon gift cards? https://t.co/6z5U2XkAtE",Alexandria Ocasio-Cortez,Wed Jun 05 02:03:10 +0000 2019,Tweet
"This gymnastics stunt of a take makes sense, considering he doesn’t want to be President - he wants to be King.

And our refusal to impeach is making his dream come true. https://t.co/Z9w3AyfNek",Alexandria Ocasio-Cortez,Tue Jun 04 21:40:46 +0000 2019,Tweet
"RT @jonathanvswan : In chasing a $10 billion contract with the U.S. government, Amazon allegedly negotiated a signing bonus and stock options for a DOD official https://t.co/xnp7iL2c6p by @AlexEmmons",Alexandria Ocasio-Cortez,Mon Jun 03 22:32:16 +0000 2019,Retweet
"RT @HillaryClinton : I don't know who needs to hear this, but the president is not above the law.",Alexandria Ocasio-Cortez,Mon Jun 03 22:27:38 +0000 2019,Retweet
"As a result this hearing (chaired by @RoKhanna!), we were able to secure $16 million in refunds from TransDigm for egregious price gouging in military contracts.

For all their talk of “free markets,” CEOs actually work *against* them. They want CAPTIVE markets + monopoly power. https://t.co/jOtKPtRWGv",Alexandria Ocasio-Cortez,Mon Jun 03 21:14:14 +0000 2019,Tweet
"Seems like Trump’s DOT Secretary, Elaine Chao,has been caught trying to use her position to enrich her family’s shipping company.

Her husband has lots of sway in US laws, too: Mitch McConnell.

At this point it might be easier to ask where in this admin there *isn’t* corruption. https://t.co/W6K5FZVR9N",Alexandria Ocasio-Cortez,Mon Jun 03 15:54:14 +0000 2019,Tweet
"Did you know?

The new Queens Planned Parenthood clinic offers healthcare for our trans + gender-expanding friends, including checkups, hormone therapy, PrEP/PEP, &amp; more!

Same goes for every @PPact clinic in NYC ✨ #Pride https://t.co/eiutLccKgz",Alexandria Ocasio-Cortez,Mon Jun 03 14:57:41 +0000 2019,Tweet
"Search: “Montell Jordan” on music platform

Play: 🎶THIS IS HOW WE DO IT 🎶 ⬇️ https://t.co/L4Bt8yacZu",Alexandria Ocasio-Cortez,Mon Jun 03 00:14:05 +0000 2019,Tweet
"RT @AOC : Have you seen online platforms make strong, healthy decisions to prevent bigotry and disinformation?

Take a minute to celebrate that here w/ a comment or example, or write what steps you wish your favorite platform would do more of below ⬇️",Alexandria Ocasio-Cortez,Sun Jun 02 23:52:40 +0000 2019,Retweet
"Have you seen online platforms make strong, healthy decisions to prevent bigotry and disinformation?

Take a minute to celebrate that here w/ a comment or example, or write what steps you wish your favorite platform would do more of below ⬇️",Alexandria Ocasio-Cortez,Sun Jun 02 23:51:52 +0000 2019,Reply
"Even from a “market competition” perspective, it’s a bad long-term strategy.

The reason young people are leaving Facebook in droves is bc its unchecked toxicity makes it an awful place to be.

Think abt this as Big Tech lobbies for monopoly power to prevent mkt competition.",Alexandria Ocasio-Cortez,Sun Jun 02 23:30:45 +0000 2019,Reply
"The holy grail of many social platforms is “engagement.”

Bigotry + disinformation campaigns are often the most “engaging” (&amp; rewarded) due to their inflammatory nature.

Some, like Pinterest+Reddit, at least TRY to address this.

Others decide profit is worth the social erosion. https://t.co/XLazGlw0nV",Alexandria Ocasio-Cortez,Sun Jun 02 23:24:38 +0000 2019,Tweet
"Reminder that @RepJayapal already took everyone to school on #MedicareForAll.

Watching how Pres candidates speak about healthcare really tells you who’s studied these proposals + who hasn’t 📝

How much is Medicare for All? LESS than our current system. https://t.co/swMv0Jz7Fw",Alexandria Ocasio-Cortez,Sun Jun 02 22:58:17 +0000 2019,Tweet
"✅ Medicare for All IS sound policy - one may disagree w/ it, but plenty of other countries have single payer + better outcomes than the US
✅ M4A IS good politics - it polls VERY well in swing states
✅ “Third-Way” (aka lobbyist-backed Dems) WILL lose the presidency to Trump",Alexandria Ocasio-Cortez,Sun Jun 02 22:43:37 +0000 2019,Reply
"Since there’s so many people running for President (&amp; not enough for Senate), instead of obsessing over who‘s a “frontrunner,” maybe we can start w some general eliminations.

This awful, untrue line got boo’ed for a full minute.

John Delaney, thank you but please sashay away 👋🏽 https://t.co/0RDOwbfcgv",Alexandria Ocasio-Cortez,Sun Jun 02 22:20:11 +0000 2019,Tweet
"Queens residents: Set a calendar reminder to vote in the DA primary THIS month, June 25th! 🗳 https://t.co/Hr8QBD51rb",Alexandria Ocasio-Cortez,Sun Jun 02 21:04:00 +0000 2019,Tweet
"It was great running into you, @kalpenn! https://t.co/nsLceGRXs1",Alexandria Ocasio-Cortez,Sun Jun 02 20:54:45 +0000 2019,Tweet
"Couldn’t let this suit go to waste✨

Thanks to some extra rest, medicine + vaporu (😉) we were able to rally + join everyone for a bit at #Pride today.

Thanks @CabanForQueens + @JimmyVanBramer for saying hi! ⬇️ https://t.co/xKLZoa1y91",Alexandria Ocasio-Cortez,Sun Jun 02 19:58:08 +0000 2019,Tweet
"The GOP is working overtime to dismantle labor unions, which are exceedingly popular with the American public.

Unions secure higher wages and better work conditions. We should support them, even if we’re not in one. (Or look into unionization in your industry!)

#Solidarity 💪 https://t.co/P3EuWzR665",Alexandria Ocasio-Cortez,Sun Jun 02 15:46:12 +0000 2019,Tweet
"Sorry - should clarify!

They’re yours to pick up at Queens Pride and our Pride events all month.

(Fun fact: we sometimes make limited edition campaign swag solely for in-person events, for people who organize. 🐣 but if there’s interest, we can put these buttons in the shop)",Alexandria Ocasio-Cortez,Sun Jun 02 15:18:34 +0000 2019,Reply
"Also, we‘re premiering our new eco-friendly, no-plastic buttons today! (Don’t have to buy ‘em, they’re yours to enjoy for celebrating!) The texture is kind of soft, strangely enough.

This is a photo a supporter sent because her cat kept trying to pet herself with it 😂 https://t.co/tOUqrlMOiF",Alexandria Ocasio-Cortez,Sun Jun 02 15:09:18 +0000 2019,Reply
"Let’s celebrate &amp; remember what Pride month is all about - it’s more than buying commercial products w rainbow labels.

It’s about acting in celebration, acceptance, &amp; solidarity w of people of ALL gender expressions + sexual orientations.

Proud of NYC ⬇️ https://t.co/GpogWkFDRh",Alexandria Ocasio-Cortez,Sun Jun 02 14:42:23 +0000 2019,Tweet
"Hey everyone - I was super excited to march in Queens Pride today, but sadly I came down with a really bad cold this weekend and won’t be able to make it 😭

Our organizers will be marching + tabling at the festival with resources for the community. Celebrate extra for me! 💕🌈",Alexandria Ocasio-Cortez,Sun Jun 02 14:24:31 +0000 2019,Tweet
"Yep! It means we shouldn’t check our rights at the door whenever we work for an employer.

It means workers should have dignity + power - incl. economic rights, like healthcare, a living wage, and a decent education.

It doesn’t mean “government owns everything + distributes it.” https://t.co/xaHCtQTMNA",Alexandria Ocasio-Cortez,Sun Jun 02 00:55:39 +0000 2019,Tweet
"Readings from the Misogynist Dictionary 📖:

“Nasty” (adj.):
1. A woman who doesn’t bow under your thumb; or
2. A woman who‘s not attracted to you.

Ex: When a misogynist encounters a “nasty” woman, he‘ll almost surely try to denigrate her appearance, intelligence, or character. https://t.co/vGM9nbMkdt",Alexandria Ocasio-Cortez,Sat Jun 01 22:08:43 +0000 2019,Tweet
"RT @thehill : .@AOC: ""Any job that pays $2.13 an hour is not a job. It's indentured servitude. All labor has dignity and the way that we give labor dignity is by paying people the respect and the value that they are worth... We have to raise the national minimum wage to $15 an hour."" https://t.co/onYPvrUls2",Alexandria Ocasio-Cortez,Sat Jun 01 01:24:31 +0000 2019,Retweet
"I’m sure EVERY state passing abortion bans will also be prosecuting ICE officials for the deaths of premature babies that happen in their custody?

Right? Since they intend on jailing doctors, surely they’ll jail ICE for the same thing. https://t.co/7kfb8n6pI1",Alexandria Ocasio-Cortez,Fri May 31 22:44:27 +0000 2019,Tweet
RT @C_Sommerfeldt : .@AOC back behind the bar pouring red wine and talking federal minimum wage boost for tipped workers during event in Jackson Heights. https://t.co/amfaRnZ4tp,Alexandria Ocasio-Cortez,Fri May 31 22:31:31 +0000 2019,Retweet
"I was nervous that I may have lost my touch - still got it! That muscle memory doesn’t quit 😉

Now let’s pass #RaiseTheWage and get $15 an hour minimum for every worker in America. https://t.co/FR0ARUB7bd",Alexandria Ocasio-Cortez,Fri May 31 21:35:33 +0000 2019,Tweet
"RT @rocunited : @AOC: ""Any job that pays $2.13 an hour is not a job. It's indentured servitude."" https://t.co/BqI5TPeSXT",Alexandria Ocasio-Cortez,Fri May 31 21:31:09 +0000 2019,Retweet
"RT @QuickTake : ""All labor has dignity,"" @AOC says. ""We have to raise the national minimum wage to $15 an hour"" https://t.co/1lKIDJCOn4",Alexandria Ocasio-Cortez,Fri May 31 21:26:33 +0000 2019,Retweet
"RT @EmmaVigeland : Images of @AOC waiting tables and making drinks in Queens in support of higher wages for tipped workers.

The federal subminimum wage for tipped workers is $2.13. Only seven states require tipped workers be paid the actual minimum wage.

New York is not one of them. https://t.co/ubC6z9lgIJ",Alexandria Ocasio-Cortez,Fri May 31 21:25:58 +0000 2019,Retweet
"RT @GloriaPazmino : “Hard labor has dignity and the way you give dignity is by giving people their value, at minimum,” @AOC says now addressing the crowd here https://t.co/zlpg2AzR2l",Alexandria Ocasio-Cortez,Fri May 31 21:18:50 +0000 2019,Retweet
"RT @davelevitan : Remember—when someone tries to claim that @AOC’s or @JayInslee’s or whoever’s climate change plan will cost too much, show them how much more doing nothing will cost: 

https://t.co/Hw75XJ7Xkg",Alexandria Ocasio-Cortez,Fri May 31 19:15:46 +0000 2019,Retweet
"RT @JustineIMiller : If you missed @SenatorBiaggi @AOC @jamaaltbailey @Fernandez4NY at the #UniversalRentControl town hall last night, check it out here @News12BX https://t.co/P0GBGrX2ue",Alexandria Ocasio-Cortez,Fri May 31 19:15:29 +0000 2019,Retweet
"RT @NBCNews : JUST IN: For 3rd time in a week, a single Republican lawmaker has blocked the US House from passing the $19B billion disaster relief bill. https://t.co/IMkdxJMGca",Alexandria Ocasio-Cortez,Fri May 31 16:12:31 +0000 2019,Retweet
"&amp; I mean improve ALL people’s lives, not only “swing voters’” lives.

If all you want to talk about is wages but not the wage gap; marijuana but not criminal justice reform; trade deals but not labor; feminism but not trans rights, it’s YOU diminishing your electorate, not them.",Alexandria Ocasio-Cortez,Fri May 31 13:59:04 +0000 2019,Reply
"This is why I say that expanding the electorate is a more effective strategy than burning💰to win over a tiny slice of people.

It’s entitled to demand “vote blue no matter who” - no matter how “right” that is.

You HAVE to deliver a real platform that improves people’s lives. https://t.co/zBr7X6Gzef",Alexandria Ocasio-Cortez,Fri May 31 13:56:18 +0000 2019,Tweet
"RT @housing4allNY : Thanks to ⁦@AOC⁩ ⁦@jamaaltbailey⁩ ⁦@Biaggi4NY⁩ and ⁦@Fernandez4NY⁩ for standing with tenants and fighting to end MCIs, IAIs, and no-fault evictions!  https://t.co/R6r6TCI5sI",Alexandria Ocasio-Cortez,Fri May 31 12:59:53 +0000 2019,Retweet
"Yeah I don’t know why people are suddenly trusting alt-right outlets with “scoops” on who I’m endorsing.

Let’s use our reading skills. Context clues. If they haven’t ever reported about me honestly &amp; in good faith, why would they start now?

I’m not endorsing for some time. https://t.co/PzrsDwBJKd",Alexandria Ocasio-Cortez,Fri May 31 12:57:23 +0000 2019,Tweet
@PG_suar By submitting an event request form 🙂: https://t.co/W9GpWHADq2,Alexandria Ocasio-Cortez,Fri May 31 03:46:07 +0000 2019,Reply
"RT @cmclymer : If I'm not mistaken, @AOC just got one of the most conservative members of the Senate to agree to sponsor a clean bill that bans Members of Congress from becoming paid lobbyists once they leave office. That just happened. https://t.co/YhDtYK7aFF",Alexandria Ocasio-Cortez,Fri May 31 02:17:22 +0000 2019,Retweet
"The Housing Town Hall tonight in Allerton was incredible.

Housing is a complex issue bc of the links between city, state, &amp; federal law.

So what did the community do? Run a town hall with all of us in a room.

NY: Want to get runaway rent under control?Check out @Met_Council ⬇️ https://t.co/97czQ8ofUt",Alexandria Ocasio-Cortez,Fri May 31 02:03:07 +0000 2019,Tweet
"RT @MotherJones : “We have been conditioned to think that basic rights are a luxury and a privilege when they are not."" —@AOC https://t.co/am6rBDxHy8",Alexandria Ocasio-Cortez,Fri May 31 01:25:58 +0000 2019,Retweet
"Okay, with @brianschatz + @tedcruz we’ve got at least one D-R team in the Senate to ban members becoming lobbyists, &amp; myself w/ @chiproytx makes at least one D-R team in the House.

And that’s just in a few hours - there will surely be more from both parties to sign on.

Nice 👍🏽 https://t.co/52r8cL7RBR",Alexandria Ocasio-Cortez,Thu May 30 22:36:15 +0000 2019,Tweet
RT @brianschatz : @AOC @tedcruz IN.,Alexandria Ocasio-Cortez,Thu May 30 22:19:45 +0000 2019,Retweet
RT @tedcruz : You’re on. https://t.co/S3TBfNeO3Q,Alexandria Ocasio-Cortez,Thu May 30 21:47:37 +0000 2019,Retweet
".@tedcruz if you’re serious about a clean bill, then I’m down.

Let’s make a deal.

If we can agree on a bill with no partisan snuck-in clauses, no poison pills, etc - just a straight, clean ban on members of Congress becoming paid lobbyists - then I’ll co-lead the bill with you. https://t.co/AZTbmdSexv",Alexandria Ocasio-Cortez,Thu May 30 20:46:05 +0000 2019,Tweet
"So often, bipartisanship is marketed as:
a) something only “centrist moderates” are capable of, or
b) giving up your principles to “get things done.”

I couldn’t disagree more. You don’t have to abandon your principles to agree.Being curious about other people’s values helps,too. https://t.co/XPIHuStvhS",Alexandria Ocasio-Cortez,Thu May 30 19:47:21 +0000 2019,Tweet
"The Trump administration is trying to rig the 2020 Census to nearly guarantee a gerrymandered Republican majority in the House for the next 10 years.

Does that sound like democracy to you? https://t.co/Mmxqv1Cx86",Alexandria Ocasio-Cortez,Thu May 30 19:16:55 +0000 2019,Tweet
"(I do want to say that while there was some real intense BS at times, the people I worked with there were incredible. I made close, trusted friendships that I still have to this day✨ being in the weeds with people day and day out can create incredible bonds)",Alexandria Ocasio-Cortez,Thu May 30 19:03:12 +0000 2019,Reply
"Just ahead of coming out of bartending retirement, @ryangrim shares this heartwarming tale 😬

What’s wild is that I’m a member of Congress &amp; I STILL found myself pausing at this, scared of possible repercussions of this story being public.

Imagine how everyday waitresses feel. https://t.co/a9rTU9ZPlt",Alexandria Ocasio-Cortez,Thu May 30 18:56:42 +0000 2019,Tweet
"Some people have brought up Congressional dorms - certainly a possibility.

This does happen informally; lots of members live in the same building/apt. Key to any solution (dorm, stipend, w/e) is compatibility w family/spouse- many work overtime, unrecognized, to support members.",Alexandria Ocasio-Cortez,Thu May 30 17:43:16 +0000 2019,Reply
"There are plenty of examples. Another big one is spousal loopholes. They’re tough discussions &amp; politically unpopular.

It’s one under-discussed side to cracking the nut of money in politics.

Multi-millionaires can also weaponize these convos to their advantage, for cuts.",Alexandria Ocasio-Cortez,Thu May 30 17:33:50 +0000 2019,Reply
"For ex, members of Congress have strict restrictions that most of the public don’t have.

1 case: bc of our jobs we *have* to have 2 residences &amp; pay for it out of pocket. BUT we‘re banned from writing it off as a work expense.

Boo hoo, right? Well, that incentivizes loopholes.",Alexandria Ocasio-Cortez,Thu May 30 17:27:20 +0000 2019,Reply
"Keeping it real, the 🐘 in the room w/ passing a lobbying ban on members requires a nearly-impossible discussion about Congressional pay.

It is understandably unpopular to discuss giving Congress any raises or perks - &amp; bc of that, there’s incentive to keep $ loopholes open. /2",Alexandria Ocasio-Cortez,Thu May 30 17:21:51 +0000 2019,Reply
"If you are a member of Congress + leave, you shouldn’t be allowed to turn right around&amp;leverage your service for a lobbyist check.

I don’t think it should be legal at ALL to become a corporate lobbyist if you’ve served in Congress.

At minimum there should be a long wait period. https://t.co/xMu9Mwmdm6",Alexandria Ocasio-Cortez,Thu May 30 17:11:56 +0000 2019,Tweet
