Text,Name,Created At,Tweet Type,,,
"3 years after Robert Mugabe was ousted in Zimbabwe, his successor is clamping down by arresting opposition activists — including the author Tsitsi Dangarembga, just days after she was longlisted for the Booker Prize
https://t.co/OgyHvEnJ7r",The New York Times,Fri Jul 31 21:39:04 +0000 2020,Tweet,,,
"In Opinion

Democracy ""is an ethic, a way of living and, as Lewis wrote, an act, something that you must do in order to summon it into existence,"" writes @jbouie 
https://t.co/amDwOjfPwu",The New York Times,Fri Jul 31 21:20:11 +0000 2020,Tweet,,,
"RT @joumana_khatib : ""It’s a book that seeks to shatter a paralysis of will. It’s a book that changes the weather inside a reader."" 

Dwight Garner says ""Caste,"" by Isabel Wilkerson, is ""one of the most powerful nonfiction books I’d ever encountered."" 

https://t.co/6UisVNXxkM",The New York Times,Fri Jul 31 21:10:09 +0000 2020,Retweet,,,
"This satisfying bowl gets its bite from farro, its crunch from spiced chickpeas, and its sweetness from roasted corn and slivered fennel
https://t.co/G3mBHszSk8",The New York Times,Fri Jul 31 21:00:10 +0000 2020,Tweet,,,
RT @tariqpanja : The San Francisco 49ers want to increase their investment in Leeds United and conclude a deal very soon. Here’s the story: https://t.co/P3mE7tULv5,The New York Times,Fri Jul 31 20:50:39 +0000 2020,Retweet,,,
Here’s a look at the economic proposals released by Democrats and Republicans for another round of federal aid to address the coronavirus pandemic. https://t.co/XdZOl2w47h,The New York Times,Fri Jul 31 20:44:35 +0000 2020,Tweet,,,
"The U.S. has imposed sanctions on a powerful Chinese government entity that runs companies and farms in the Xinjiang region, where the government has put at least a million Uighur people in internment camps
https://t.co/fV3F5K71LF",The New York Times,Fri Jul 31 20:41:09 +0000 2020,Tweet,,,
"As families, educators and public officials grapple with the questions of how to proceed in the coming school year, new estimates provide a rough gauge of the risk that students and educators could encounter at school in each county in the U.S. https://t.co/8wbYUVpZV0",The New York Times,Fri Jul 31 20:24:20 +0000 2020,Reply,,,
"Education experts said information about local conditions could be critical in shaping decisions by parents, teachers, administrators and political leaders.

The projections are rough guidelines based on the estimated prevalence of the virus in counties. https://t.co/8wbYUVpZV0 https://t.co/GmdGcw1EvP",The New York Times,Fri Jul 31 20:23:31 +0000 2020,Reply,,,
"In the highest-risk areas, including Miami, Nashville and Las Vegas, at least 5 students or staff would be expected to show up infected at a school of 500 people.

Smaller, isolated groups of students face a much lower risk.

You can search a county to see its risk level. https://t.co/LWI537Mr67",The New York Times,Fri Jul 31 20:21:58 +0000 2020,Reply,,,
"Estimates range from sobering to reassuring.

More than 80% of Americans live in a county where at least one infected person would be expected to show up to a school of 500 students and staff if school started today. https://t.co/8wbYUVpZV0 https://t.co/o51oG0AoyF",The New York Times,Fri Jul 31 20:20:46 +0000 2020,Reply,,,
"Many families are facing a difficult choice: Should children attend if schools reopen their classrooms and risk being exposed to the coronavirus?

New estimates show that large parts of the U.S. would likely see infected students if classrooms opened now. https://t.co/sxf85cibAF",The New York Times,Fri Jul 31 20:20:08 +0000 2020,Tweet,,,
"RT @jotted : Six decades ago my father was one of the first reporters into Communist China. The country has changed so much since then and yet there are echoes of his observations today. A very personal project    
https://t.co/aNyhV1cSSh",The New York Times,Fri Jul 31 20:10:03 +0000 2020,Retweet,,,
"Alarmed at Republican success in reshaping the federal courts, Democrats plan to use their party platform to push for “structural reforms” to counter what they say is a concerted Republican effort to pack the judiciary with ""unqualified, partisan judges""
https://t.co/z7o3p080Kb",The New York Times,Fri Jul 31 20:00:09 +0000 2020,Tweet,,,
"Malik B., the elusive M.C. best known for his work with the Roots, died on Wednesday. He was 47. ""Your steel sharpened my steel,"" Black Thought wrote in tribute.
https://t.co/xHnof0o9C3",The New York Times,Fri Jul 31 19:40:12 +0000 2020,Tweet,,,
"RT @poniewozik : I wrote about 'Muppets Now,' 'The Not-Too-Late Show with Elmo,' and just what Muppets are made of in the streaming age. https://t.co/I6SbxZ3LNm",The New York Times,Fri Jul 31 19:35:26 +0000 2020,Retweet,,,
"Breaking News: A 17-year-old has been arrested on suspicion of masterminding the recent high-profile hack of 130 Twitter accounts, including those of Joe Biden and Elon Musk.
https://t.co/sDlg44jpGC",The New York Times,Fri Jul 31 19:21:15 +0000 2020,Tweet,,,
See more charts on the Democratic and Republican economic stimulus plans here https://t.co/FdHQXDWc64,The New York Times,Fri Jul 31 19:08:03 +0000 2020,Reply,,,
"Both plans contain other line items. 

Some Republican senators were surprised to learn that their plan included $1.75 billion for a new FBI headquarters — a White House demand without a connection to the pandemic. https://t.co/wXzizV9Tk1",The New York Times,Fri Jul 31 19:08:02 +0000 2020,Reply,,,
"Both parties have included additional health care spending in their plans. 

Democrats have proposed nearly $100 billion to subsidize continuing health insurance coverage for laid-off workers under COBRA. https://t.co/ki1YtikBxE",The New York Times,Fri Jul 31 19:08:02 +0000 2020,Reply,,,
Democrats have proposed nearly $1 trillion in additional aid to state and local governments https://t.co/HMVA2Urj3u,The New York Times,Fri Jul 31 19:08:01 +0000 2020,Reply,,,
"Republicans have proposed more funding for Paycheck Protection loans, in addition to 2 other lending programs for small businesses. Democrats haven’t proposed additional loans. https://t.co/knZvOuzi3M",The New York Times,Fri Jul 31 19:08:01 +0000 2020,Reply,,,
"Both parties include a 2nd round of stimulus checks for individuals. 
 
The Democratic plan is more costly, because it offers more aid and would allow undocumented immigrants to receive money. https://t.co/0fKcQOzgLX",The New York Times,Fri Jul 31 19:08:00 +0000 2020,Reply,,,
"$600 weekly unemployment benefits expire for millions of Americans today.
—Democrats want to continue the payments through January.
—Republicans propose reducing it to $200 per week through September, with a plan to set total benefits at 70% of lost income after that. https://t.co/pGK0gvZofK",The New York Times,Fri Jul 31 19:08:00 +0000 2020,Reply,,,
"There’s little overlap in the plans released by Democrats and Republicans for another round of federal aid to address the coronavirus pandemic. 

Here’s a look at how the 2 parties’ proposals compare: https://t.co/IbwSwIGXXR https://t.co/gf5GkNaNeT",The New York Times,Fri Jul 31 19:07:59 +0000 2020,Tweet,,,
"Breaking News: Microsoft is in talks to buy TikTok, the Chinese-owned video app, as President Trump said on Friday that he was considering taking steps that would effectively ban the app from the U.S. https://t.co/a8jg5DKDT0",The New York Times,Fri Jul 31 18:55:16 +0000 2020,Tweet,,,
"Dr. Anthony Fauci reassured members of Congress and the public on Friday that the U.S. would likely have a safe and effective coronavirus vaccine by the end of this year or early 2021
https://t.co/CNn2F6xOpj",The New York Times,Fri Jul 31 18:40:05 +0000 2020,Tweet,,,
"Hurricane Isaias raked the Bahamas, parts of Puerto Rico and the Dominican Republic on Friday. It's expected to bring strong winds, heavy rainfall and high storm surges to Florida over the weekend.
https://t.co/i6WTNuRFcs",The New York Times,Fri Jul 31 18:26:05 +0000 2020,Tweet,,,
"Joe Biden will soon choose a running mate. Two women, Rep. Karen Bass and Susan Rice, are among the most formidable contenders on his list. https://t.co/Q8HJxruEDl",The New York Times,Fri Jul 31 18:06:17 +0000 2020,Tweet,,,
See more economic updates here: https://t.co/R7Ek3fHVr4,The New York Times,Fri Jul 31 17:30:15 +0000 2020,Reply,,,
"On both sides of the Atlantic, governments are trying to respond:
—Federal aid in the U.S. is on the verge of running out, and Washington is at an impasse over another stimulus. 
—The EU agreed to a stimulus of 750 billion euros, or about $884 billion, to rescue their economies.",The New York Times,Fri Jul 31 17:30:15 +0000 2020,Reply,,,
The U.S. Labor Department also reported that another 2 million people filed for unemployment benefits last week — the 2nd weekly increase in a row after nearly 4 months of declines https://t.co/JnAUs60wPx,The New York Times,Fri Jul 31 17:30:14 +0000 2020,Reply,,,
"There are only 2 possible comparisons in modern American history for how sharply U.S. economic output fell last spring: the Great Depression and the demobilization after World War II, both of which occurred before the advent of modern economic statistics https://t.co/Unrk7PCitp https://t.co/HVUYqMnxFY",The New York Times,Fri Jul 31 17:30:14 +0000 2020,Reply,,,
"In the U.S., economic output fell at its fastest pace on record in the spring, shrinking nearly $2 trillion in the 2nd quarter. 
 
In essence, the slowdown wiped out 5 years of economic growth in a matter of months. https://t.co/Unrk7PCitp https://t.co/iKN5Nhfv9d",The New York Times,Fri Jul 31 17:30:14 +0000 2020,Reply,,,
"In Europe, the economy tumbled into its worst recession on record in the 2nd quarter this year, with the sharpest contractions since statistics started being kept in 1995 https://t.co/4vvWRcTW7D https://t.co/NnZHGgGE1h",The New York Times,Fri Jul 31 17:30:13 +0000 2020,Reply,,,
"The coronavirus pandemic’s toll on the global economy became emphatically clearer this week, with record drops in GDP in Europe and the U.S.

Here's a look at what the numbers show.",The New York Times,Fri Jul 31 17:30:13 +0000 2020,Tweet,,,
"Kayleigh McEnany, the White House press secretary, repeatedly declined to back proposals to increase election funding for states on Friday, while echoing President Trump’s false claims about mail-in voting
https://t.co/NPzIOhJyvc",The New York Times,Fri Jul 31 17:20:07 +0000 2020,Tweet,,,
"In Opinion

Farhad Manjoo is discussing their latest column, ""How Do You Know a Human Wrote This?"" https://t.co/U0X1d8qyvC https://t.co/CIML1JYLEZ",The New York Times,Fri Jul 31 17:10:26 +0000 2020,Tweet,,,
"The House has voted to reprimand Rep. David Schweikert, Republican of Arizona, for violating campaign finance laws, its first such action since 2012
https://t.co/DzRcaRfuLd",The New York Times,Fri Jul 31 17:00:12 +0000 2020,Tweet,,,
"Italy's hospitals are now basically empty of Covid-19 patients. Daily virus deaths in Lombardy, the northern region that bore the brunt of the country's crisis, hover around zero. Still, health experts are cautious.
https://t.co/QCJmR3heI2",The New York Times,Fri Jul 31 16:40:07 +0000 2020,Tweet,,,
"RT @Alisha__g : Former Sec. of State @madeleine has seen it all — her family first fled Nazi rule, then Communist rule, before arriving in the U.S. as refugees in 1948. 

But today, we are living ""in one of the most crucial periods I’ve ever seen,"" she told me. 

https://t.co/wjwvypXGYX",The New York Times,Fri Jul 31 16:30:07 +0000 2020,Retweet,,,
"The Diamond Princess’ outbreak is perhaps the most valuable case study available of coronavirus transmission — an experiment-in-a-bottle, rich in data, as well as a dark warning for what was to come in much of the world https://t.co/v5ABjcZKWO",The New York Times,Fri Jul 31 16:20:08 +0000 2020,Tweet,,,
"The St. Louis Cardinals have postponed their game in Milwaukee today after 2 players tested positive for the coronavirus
https://t.co/EEPKUfQxc1",The New York Times,Fri Jul 31 16:10:07 +0000 2020,Tweet,,,
"RT @alizauf : What will classrooms look like if/when students return during coronavirus? Different: Distancing, masks, classroom lunch, pods, plexiglass, temperature checks, prescheduled bathroom trips.

Latest with @DanaGoldstein @yparshina @scottdodd @ClintonCargill 

https://t.co/lKsI777peO",The New York Times,Fri Jul 31 16:00:25 +0000 2020,Retweet,,,
"RT @kashhill : As we talk about the tech giants and antitrust, I decided to revisit my experiment trying to block Amazon, Google, Facebook, Apple, and Microsoft from my life. https://t.co/JZTdd3RcHX",The New York Times,Fri Jul 31 15:52:51 +0000 2020,Retweet,,,
Contact tracing has largely failed in the United States; the coronavirus’s pervasiveness and major lags in testing have rendered the system almost pointless https://t.co/KVTNbb5FIv,The New York Times,Fri Jul 31 15:40:06 +0000 2020,Tweet,,,
