Text,Name,Created At,Tweet Type
"Movie producer Harvey Weinstein is found guilty of a criminal sexual act and rape at his New York trial, but acquitted on the more serious charge of predatory sexual assault. Follow live updates: https://t.co/A9FkZvbNXz https://t.co/86Vb00N25G",CNN Breaking News,Mon Feb 24 17:01:54 +0000 2020,Tweet
"Katherine Johnson, the pioneering NASA mathematician whose work inspired the film ""Hidden Figures,"" has died. She was 101. https://t.co/A65LI5VTII https://t.co/g2ZPSSZXrS",CNN Breaking News,Mon Feb 24 16:05:50 +0000 2020,Tweet
Several people are hurt after a driver plows into a carnival parade crowd in the German town of Volkmarsen https://t.co/EKCV0lesr8 https://t.co/uW9dQfnM31,CNN Breaking News,Mon Feb 24 15:05:28 +0000 2020,Tweet
"Malaysian Prime Minister Mahathir Mohammad submitted his resignation to the country's king, his office announced https://t.co/dvm3HMrLZt",CNN Breaking News,Mon Feb 24 07:47:58 +0000 2020,Tweet
"Police cleared the Jewish community center in Albany, New York, after a person affiliated with the center received an emailed bomb threat, authorities said. The governor said threats were made against multiple Jewish community centers. https://t.co/T1wfPnK5cx https://t.co/fdunrxt9xu",CNN Breaking News,Sun Feb 23 21:31:31 +0000 2020,Tweet
RT @CNNPolitics : US intelligence briefer appears to have overstated assessment of 2020 Russian interference https://t.co/mGN4ENrh0n https://t.co/ML4qTPqHqN,CNN Breaking News,Sun Feb 23 21:07:47 +0000 2020,Retweet
"Restaurateur, author and model B. Smith, one of the first African American women on the cover of ""Mademoiselle,"" has died after a battle with Alzheimer's https://t.co/0jKTzr5IU1 https://t.co/x6EpoT8c9k",CNN Breaking News,Sun Feb 23 18:53:23 +0000 2020,Tweet
"Pete Buttigieg's campaign alleges there are ""irregularities"" in the Nevada caucuses vote and asks the state Democratic Party to take steps to address them https://t.co/RuerV1WpCF https://t.co/SRpfdPzTkP",CNN Breaking News,Sun Feb 23 18:11:14 +0000 2020,Tweet
Twitter suspends 70 pro-Bloomberg accounts for violating its rules https://t.co/o9NKnH0c5Z https://t.co/95uKCxMRo6,CNN Breaking News,Sun Feb 23 14:42:45 +0000 2020,Tweet
Italian authorities announce sweeping closures in the country's north as they scramble to contain Europe's biggest coronavirus outbreak and search for patient zero https://t.co/S5yQcswia3 https://t.co/60coUNyCt4,CNN Breaking News,Sun Feb 23 14:26:42 +0000 2020,Tweet
"Science Channel star ""Mad Mike"" Hughes died Saturday during an attempt to launch his homemade rocket https://t.co/tEG2tgEn8Z https://t.co/wT4Jme9EKI",CNN Breaking News,Sun Feb 23 03:53:26 +0000 2020,Tweet
"A person was killed in New Orleans when they were hit by a float during the Krewe of Endymion parade, the city says. It's the second person killed this week by a parade float. https://t.co/oErbmzlzmg https://t.co/wnuS7p03y9",CNN Breaking News,Sun Feb 23 02:18:18 +0000 2020,Tweet
"Sen. Bernie Sanders will win a decisive victory in Nevada's Democratic caucuses, CNN projects, solidifying his position as the race's front-runner https://t.co/7O0yKSUzzI https://t.co/NCa8pDEt5C",CNN Breaking News,Sun Feb 23 01:10:37 +0000 2020,Tweet
"Three people were killed and 18 injured after a bus rolled over on Interstate 15 near Fallbrook, California, north of San Diego https://t.co/eDtaHopJfS https://t.co/T18vrgKqA4",CNN Breaking News,Sat Feb 22 22:02:55 +0000 2020,Tweet
Nevada's Democratic caucuses are underway https://t.co/7O0yKSUzzI https://t.co/321iXf34lS,CNN Breaking News,Sat Feb 22 20:01:10 +0000 2020,Tweet
The US government fines Wells Fargo $3 billion for its 'staggering' fake-accounts scandal https://t.co/3bkF1kYuud https://t.co/YIXKRK4Vu4,CNN Breaking News,Fri Feb 21 21:21:22 +0000 2020,Tweet
The jury in the Harvey Weinstein trial suggests it might be deadlocked on the two most serious charges. The judge told jurors to keep deliberating. https://t.co/ItJYIMOb5v https://t.co/4ZIawvkc1M,CNN Breaking News,Fri Feb 21 20:43:43 +0000 2020,Tweet
"The flu has killed 105 US children so far this season, the CDC reports. It's a record number for this point in the season, excluding 2009's pandemic. https://t.co/dNKtxeU8yI https://t.co/uRQEjHqDHk",CNN Breaking News,Fri Feb 21 17:44:21 +0000 2020,Tweet
"The US says a seven-day reduction in violence has been negotiated with the Taliban in Afghanistan, with the aim of a signed peace deal by February 29 https://t.co/tzxPq94GE5 https://t.co/0SsRVrrZZb",CNN Breaking News,Fri Feb 21 12:53:25 +0000 2020,Tweet
"Eleven Americans who were evacuated from a cruise ship in Japan tested positive for coronavirus in Omaha, Nebraska, the hospital says https://t.co/R3FhG5Vezz https://t.co/hcuqzQ6yI0",CNN Breaking News,Fri Feb 21 03:14:46 +0000 2020,Tweet
"Mississippi's 2019 law banning abortions at the detection of a fetal heartbeat — as early as six weeks into pregnancy — will remain blocked, a panel of circuit judges rules https://t.co/eThmzjS8bV https://t.co/l6e6XRYFVJ",CNN Breaking News,Thu Feb 20 23:41:36 +0000 2020,Tweet
"Irish leader Leo Varadkar has told parliament that he will resign, after suffering a crushing defeat in a parliamentary vote. No clear successor has emerged to lead the country. https://t.co/CLQnDPdfUA https://t.co/jaanYh86lr",CNN Breaking News,Thu Feb 20 23:30:04 +0000 2020,Tweet
"The top US election security official told lawmakers that Russia is taking steps to interfere in the 2020 election to help Trump win, a source says https://t.co/OOeRUNNezj https://t.co/JKqXllm6A4",CNN Breaking News,Thu Feb 20 22:59:27 +0000 2020,Tweet
"RT @CNNBusiness : Larry Tesler, a pioneer of personal computing credited with creating the cut, copy and paste as well as the search and replace functions, has died. He was 74. https://t.co/YmMlXa7wYi",CNN Breaking News,Thu Feb 20 21:43:38 +0000 2020,Retweet
"RT @CNNPolitics : President Trump says his friend and former associate Roger Stone ""has a very good chance of exoneration"" https://t.co/ZcwRcZGjBZ https://t.co/e5LZJpBBTA",CNN Breaking News,Thu Feb 20 20:35:03 +0000 2020,Retweet
"A former attorney for Fotis Dulos pleads not guilty to charges he conspired to murder Dulos' wife, a Connecticut woman missing since May 2019 https://t.co/Xy8R23uCM1 https://t.co/w4zM5y7yuW",CNN Breaking News,Thu Feb 20 19:22:45 +0000 2020,Tweet
Longtime Trump friend Roger Stone is sentenced to 40 months in prison in a case that saw several prosecutors quit and roiled the Justice Department https://t.co/KPejhlQdGj https://t.co/A4Cm2Yhg0x,CNN Breaking News,Thu Feb 20 17:39:34 +0000 2020,Tweet
Police arrest a man on suspicion of attempted murder after a stabbing at a mosque in central London https://t.co/XhlOAhLCqj https://t.co/HlaY0CwRY7,CNN Breaking News,Thu Feb 20 16:26:17 +0000 2020,Tweet
"Longtime Trump ally Roger Stone will be sentenced today after being convicted last year on charges of obstruction, lying to Congress and witness tampering. Follow live updates: https://t.co/KPejhlQdGj https://t.co/cJmyk5FXTH",CNN Breaking News,Thu Feb 20 14:56:06 +0000 2020,Tweet
Morgan Stanley is buying online broker E-Trade for $13 billion https://t.co/3GlWw57BFU https://t.co/IaD5139INi,CNN Breaking News,Thu Feb 20 14:19:56 +0000 2020,Tweet
L Brands is selling troubled lingerie brand Victoria's Secret to a private equity firm in a $525 million deal https://t.co/MPlaCMw4cs https://t.co/BA9bwJNpXk,CNN Breaking News,Thu Feb 20 13:48:41 +0000 2020,Tweet
Morgan Stanley is buying online broker E-Trade for $13 billion. The move shows how serious the Wall Street giant is about catering to everyday consumers. https://t.co/bgtS1j1Hxy https://t.co/dGDLPYYNK6,CNN Breaking News,Thu Feb 20 13:20:20 +0000 2020,Tweet
"The gunman suspected of shooting nine people dead at two shisha bars in Germany is believed to have a far-right background, prosecutors say https://t.co/uk8sAvO4RB",CNN Breaking News,Thu Feb 20 09:38:30 +0000 2020,Tweet
"Two passengers of the Diamond Princess cruise ship have died from the coronavirus, officials say. Follow live updates: https://t.co/wjqRhPVb1e https://t.co/95uME7fdEO",CNN Breaking News,Thu Feb 20 03:34:01 +0000 2020,Tweet
Minnesota Rep. Jim Hagedorn announces he has been receiving treatment for stage four kidney cancer for the past year https://t.co/z7qgMNKo5L https://t.co/rzLWDVgO6Q,CNN Breaking News,Thu Feb 20 02:12:19 +0000 2020,Tweet
"At least eight people have been killed in shootings in the German city of Hanau, police say https://t.co/dIfkcNbszU https://t.co/Rajh3OEkHb",CNN Breaking News,Thu Feb 20 00:48:59 +0000 2020,Tweet
RT @CNNPolitics : JUST IN: President Trump is expected to name current US Ambassador to Germany Richard Grenell as acting director of national intelligence https://t.co/T5VcPC8SVF https://t.co/CZL5asXgQT,CNN Breaking News,Wed Feb 19 23:11:21 +0000 2020,Retweet
"The rapper Pop Smoke was killed during a home invasion at a Hollywood Hills, California, residence, officials confirm https://t.co/nrCB3uRmqL https://t.co/y758hrJcTi",CNN Breaking News,Wed Feb 19 21:45:30 +0000 2020,Tweet
NASCAR driver Ryan Newman is released from the hospital just two days after a terrifying crash during the Daytona 500 https://t.co/6QI786OfYs https://t.co/VJYvieFKiI,CNN Breaking News,Wed Feb 19 19:16:23 +0000 2020,Tweet
"Former Illinois Gov. Rod Blagojevich — who was released from prison yesterday after Trump commuted his sentence — says the President ""didn't have to do this."" Follow live updates: https://t.co/8aoPbsbXtm https://t.co/u0Sy8ZCsmJ",CNN Breaking News,Wed Feb 19 17:46:29 +0000 2020,Tweet
"A woman's body found in Georgia is identified as a college student last seen on Valentine's Day, authorities say https://t.co/ZUXGwC3cxc https://t.co/RXmBch6Qau",CNN Breaking News,Wed Feb 19 15:58:24 +0000 2020,Tweet
"The Pentagon's top policy official has been asked to resign after losing the confidence of senior national security leadership, sources tell CNN https://t.co/jwVSKdKRPB https://t.co/luSMUlMJgj",CNN Breaking News,Wed Feb 19 13:32:10 +0000 2020,Tweet
"RT @CNNBusiness : The Chinese government announced Wednesday that it would revoke the press credentials of three Wall Street Journal reporters, the largest such expulsion of overseas media from the country in years https://t.co/v9zqT0rvn9",CNN Breaking News,Wed Feb 19 09:17:47 +0000 2020,Retweet
"Attorney General William Barr has considered stepping down over Trump's interference with DOJ matters, particularly the President's tweets, a source says https://t.co/ObNvOvzD6d https://t.co/8B5LpVFid6",CNN Breaking News,Wed Feb 19 02:51:15 +0000 2020,Tweet
"After a recanvass of more than 100 Iowa caucus precincts, Pete Buttigieg now leads Bernie Sanders by less than a hundredth of a percentage point https://t.co/7sb4gdksjv https://t.co/iKlF5ZcPHJ",CNN Breaking News,Wed Feb 19 01:42:55 +0000 2020,Tweet
"The coronavirus has now killed more than 2,000 people across the globe and sickened more than 75,000. Follow live updates:
https://t.co/SSICFjv7aY https://t.co/SEvVrdyueb",CNN Breaking News,Tue Feb 18 23:24:54 +0000 2020,Tweet
"The US will begin treating five major Chinese media companies as extensions of Beijing's government, requiring them to comply with rules governing foreign embassies and consulates https://t.co/tCLebz3ZhP https://t.co/DCCnyD10gJ",CNN Breaking News,Tue Feb 18 22:49:50 +0000 2020,Tweet
"NASCAR driver Ryan Newman is awake and speaking with family and doctors, a day after a fiery crash near the finish line of the Daytona 500 https://t.co/n1FeNtgXAb https://t.co/at7tBfMwMs",CNN Breaking News,Tue Feb 18 21:34:47 +0000 2020,Tweet
"Faye Swetlik died from asphyxiation hours after she was abducted from her South Carolina home last week, a coroner says https://t.co/3Ifx4hSO09 https://t.co/9oJbgaIV44",CNN Breaking News,Tue Feb 18 20:44:02 +0000 2020,Tweet
"President Trump pardons former New York police commissioner Bernie Kerik, who served time in prison for tax fraud and lying to officials https://t.co/FYoOrEuExt https://t.co/N7lCXxztCr",CNN Breaking News,Tue Feb 18 19:04:25 +0000 2020,Tweet
President Trump says he has commuted ex-Illinois Gov. Rod Blagojevich's prison sentence. He faced sharp blowback when he hinted at doing so last year. https://t.co/tV4JM2H6G9 https://t.co/ukkw13gj0B,CNN Breaking News,Tue Feb 18 18:53:23 +0000 2020,Tweet
The Trump administration announces sanctions against a Russian oil firm accused of supporting the regime of embattled Venezuelan leader Nicolás Maduro https://t.co/Io2eCfQkE7 https://t.co/3wuTLy9GhI,CNN Breaking News,Tue Feb 18 17:45:52 +0000 2020,Tweet
"Jury deliberations begin in Harvey Weinstein's rape trial
https://t.co/DQyKvLm9Nd https://t.co/IkMWVGPVVx",CNN Breaking News,Tue Feb 18 17:45:01 +0000 2020,Tweet
Trump grants clemency to former San Francisco 49ers owner Eddie DeBartolo Jr. https://t.co/hjyBoNMvbQ https://t.co/p02mAAs3Z2,CNN Breaking News,Tue Feb 18 16:25:34 +0000 2020,Tweet
A Turkish court acquits defendants over the 2013 protests in Istanbul's Gezi Park -- a high-profile trial criticized by rights groups as part of the government's crackdown on dissenting voices https://t.co/3GxEoGkByD https://t.co/WxkCpXApBn,CNN Breaking News,Tue Feb 18 14:17:53 +0000 2020,Tweet
"The number of coronavirus cases worldwide tops 73,400 after China reports more than 1,880 new confirmed cases. Follow live updates for the latest on the outbreak: https://t.co/yr7QM3FC2a https://t.co/9LUqeLvagb",CNN Breaking News,Tue Feb 18 14:16:51 +0000 2020,Tweet
"A group of federal judges calls an emergency meeting over concerns about the DOJ's intervention in ""politically sensitive cases,"" USA Today reports https://t.co/1cwvYDA8Ua https://t.co/8aILlOeazc",CNN Breaking News,Tue Feb 18 14:00:50 +0000 2020,Tweet
"HSBC says it's cutting around 35,000 jobs and dramatically overhauling its business after profit plunged by a third in 2019 https://t.co/EAYfANBbHF https://t.co/bPW4tqN80a",CNN Breaking News,Tue Feb 18 13:28:03 +0000 2020,Tweet
"Michael Bloomberg has qualified for Wednesday's Democratic presidential debate in Las Vegas, paving the way for the former New York mayor's first appearance on stage with his 2020 rivals https://t.co/2PzfTBBenG",CNN Breaking News,Tue Feb 18 10:52:39 +0000 2020,Tweet
"The Boy Scouts of America has filed for bankruptcy, according to a court document filed in Delaware bankruptcy court https://t.co/XRKxJ8jcOG",CNN Breaking News,Tue Feb 18 06:31:59 +0000 2020,Tweet
NASCAR driver Ryan Newman is in serious condition after a fiery crash at the end of the Daytona 500. Doctors say his injuries are not life-threatening. https://t.co/GpyRyY9zm9 https://t.co/bvVZMbH8qf,CNN Breaking News,Tue Feb 18 03:21:29 +0000 2020,Tweet
"Apple says the coronavirus outbreak is limiting how many devices it can make and sell in China, and that it doesn't expect to meet revenue projections it provided last month https://t.co/4hzjC16xO1 https://t.co/g9ugSxJfOI",CNN Breaking News,Mon Feb 17 22:02:44 +0000 2020,Tweet
"Delta Air Lines says it's contacting passengers who were on a recent flight between Honolulu and Nagoya, Japan, after reports that two passengers are being treated for coronavirus https://t.co/RkbLMSuCiy https://t.co/xMG4oWIpKG",CNN Breaking News,Mon Feb 17 21:42:33 +0000 2020,Tweet
"Actor Jason Davis, who voiced the character of Mikey on the Disney Channel's ""Recess"" from 1997-2001, is dead at age 35 https://t.co/CMDoAaM6ep https://t.co/5DFFMETF9M",CNN Breaking News,Mon Feb 17 18:03:59 +0000 2020,Tweet
"Police shut a portion of Interstate 37 in Corpus Christi, Texas, and advise people to shelter in place as flames spew from a ruptured gas line https://t.co/m7plVSsr9B https://t.co/4zRzVhzSh3",CNN Breaking News,Mon Feb 17 17:05:41 +0000 2020,Tweet
"The Pearl River hits its third-highest crest on record, impacting hundreds of homes and businesses in Mississippi's capital city https://t.co/MXU4VqVJDi https://t.co/IKZGjDpI42",CNN Breaking News,Mon Feb 17 17:04:51 +0000 2020,Tweet
Chinese government records leaked to CNN reveal for the first time the everyday criteria by which Beijing judges its citizens to be a threat https://t.co/c1kW4goWDM,CNN Breaking News,Mon Feb 17 16:11:58 +0000 2020,Tweet
"Nearly half of China's population — 780 million people — is living under some form of travel restrictions due to the coronavirus outbreak, according to analysis done by CNN. Follow live updates: https://t.co/R28CZvBj3N https://t.co/jcpeYHltgl",CNN Breaking News,Mon Feb 17 14:26:23 +0000 2020,Tweet
"99 more people from the Diamond Princess cruise ship have tested positive for novel coronavirus, Japanese officials say. It’s the largest single-day increase of cases stemming from the ship to date. https://t.co/7b9ToVTqnr",CNN Breaking News,Mon Feb 17 10:55:57 +0000 2020,Tweet
One of the two charter planes carrying Americans who were evacuated from the Diamond Princess cruise ship has landed in the US https://t.co/bdQqUIjMMe,CNN Breaking News,Mon Feb 17 09:01:39 +0000 2020,Tweet
Fourteen Americans from the Diamond Princess who are on government charter flights back to the US have tested positive for coronavirus https://t.co/NKpwK0BoVi,CNN Breaking News,Mon Feb 17 07:24:17 +0000 2020,Tweet
The Daytona 500 NASCAR race has been postponed until Monday at 4 p.m. ET because of rainy weather https://t.co/LkfrwUeIjI https://t.co/clJOOgNjvT,CNN Breaking News,Mon Feb 17 01:13:55 +0000 2020,Tweet
"100 people died due to the coronavirus in China's Hubei province Sunday, bringing the global death toll to 1,770. More than 71,000 people worldwide have contracted the virus. https://t.co/HkTKEMghfN https://t.co/f0421nxMYg",CNN Breaking News,Sun Feb 16 23:50:53 +0000 2020,Tweet
Americans who were quarantined on the Diamond Princess cruise ship leave Japan as two charter planes take off for the US. https://t.co/2ANOqZC86H https://t.co/ZvdutMUMiP,CNN Breaking News,Sun Feb 16 22:51:52 +0000 2020,Tweet
"President Trump opens the Daytona 500 with a lap around the speedway and a command to drivers to ""start your engines."" https://t.co/LfXgNKDlZL https://t.co/Ys4qMspLVN",CNN Breaking News,Sun Feb 16 20:40:18 +0000 2020,Tweet
"Longtime Blue Jays shortstop Tony Fernandez, a five-time Major League Baseball All-Star over 17 seasons, is dead at 57 https://t.co/4Y0PZsW0do https://t.co/WW4HCegyMo",CNN Breaking News,Sun Feb 16 19:14:59 +0000 2020,Tweet
"One person is dead and four more injured in a nightclub shooting in Hartford, Connecticut, police say https://t.co/qc3GVL6Gg8 https://t.co/ZtdRonKgNQ",CNN Breaking News,Sun Feb 16 15:33:18 +0000 2020,Tweet
Two Boeing 747 charter airplanes believed to be for Americans being evacuated from the Diamond Princess cruise ship today have just landed in Tokyo. Follow live updates: https://t.co/OgzsZ1YbFd https://t.co/KLUeieoeJd,CNN Breaking News,Sun Feb 16 14:24:23 +0000 2020,Tweet
Italian Foreign Minister Luigi Di Maio announces his government is planning to bring back 35 Italians currently quarantined on the Diamond Princess cruise in Japan due to the coronavirus outbreak. Follow live updates: https://t.co/AmHplnx2Us https://t.co/JnzKCbJTTs,CNN Breaking News,Sun Feb 16 12:26:31 +0000 2020,Tweet
"The daughter of former US diplomat John Negroponte has been arrested and charged with murder in Maryland, police say https://t.co/TQjUfRMFWk https://t.co/fSRHUHChaA",CNN Breaking News,Sun Feb 16 03:16:56 +0000 2020,Tweet
"A 12-year-old girl was found unharmed and her grandmother, who allegedly took the child from a hospital at gunpoint, has been arrested, police in Louisiana say https://t.co/rudkl6S1j6 https://t.co/X1pQ4UbXbT",CNN Breaking News,Sun Feb 16 02:31:15 +0000 2020,Tweet
"A Virginia teen was arrested in North Carolina on suspicion of killing his mother and 6-year-old brother, authorities say https://t.co/48XDpLl3GL https://t.co/PAZHqwLFyT",CNN Breaking News,Sun Feb 16 00:41:01 +0000 2020,Tweet
A third member of an Oklahoma high school track and cross country team has died about a week after six team members were hit by a pickup truck https://t.co/z094aoDoBF https://t.co/IaD4yOrlH7,CNN Breaking News,Sun Feb 16 00:36:30 +0000 2020,Tweet
"Mississippi's governor declares a state of emergency and urges people to leave evacuation zones as the Pearl River, already flooding parts of Jackson, continues to rise https://t.co/2pIeBQKgZY https://t.co/Pew99Kwi7K",CNN Breaking News,Sat Feb 15 21:25:11 +0000 2020,Tweet
"Caroline Flack, the former host of British reality show ""Love Island,"" was found dead at her London home, a lawyer says. She was 40. https://t.co/B3qkQRzU40 https://t.co/3x90fq6E94",CNN Breaking News,Sat Feb 15 19:26:31 +0000 2020,Tweet
"A 14-year-old has been arrested in connection to the December stabbing death of Barnard College freshman Tessa Majors, police say https://t.co/jLls70RbCJ https://t.co/DN7lVCWURf",CNN Breaking News,Sat Feb 15 17:44:14 +0000 2020,Tweet
"Three children were accidentally shot in Chicago in two separate incidents, police say https://t.co/UNTd5BwXCj https://t.co/8KpWwvAfP4",CNN Breaking News,Sat Feb 15 17:16:47 +0000 2020,Tweet
"The US government is preparing to evacuate Americans who have been quarantined on a cruise ship in Japan for over a week, after dozens on board tested positive for novel coronavirus earlier this month. https://t.co/Qj2sJWV5jL https://t.co/23TAlrxYtb",CNN Breaking News,Sat Feb 15 16:31:19 +0000 2020,Tweet
"A 12-year-old girl is missing after being taken away from a hospital at gunpoint by her grandmother, Louisiana police say https://t.co/nEnaHOoXi4 https://t.co/vXwH46BKSB",CNN Breaking News,Sat Feb 15 14:44:36 +0000 2020,Tweet
"A Chinese tourist in France has died, becoming the first person to die from the novel coronavirus in Europe. Follow live updates https://t.co/H7msuLfIAi https://t.co/l9grW8nyoW",CNN Breaking News,Sat Feb 15 10:43:08 +0000 2020,Tweet
"The US will evacuate the roughly 380 Americans on the Diamond Princess cruise ship under quarantine in Japan because of coronavirus, the Wall Street Journal reports https://t.co/NY8X5xfErC https://t.co/9wx9uxXU29",CNN Breaking News,Sat Feb 15 03:16:46 +0000 2020,Tweet
"San Diego County in California has declared a precautionary local emergency because of concerns over the novel coronavirus, county officials said https://t.co/eiMWASbclr https://t.co/9iVoeCG20L",CNN Breaking News,Sat Feb 15 02:46:14 +0000 2020,Tweet
"At least 15 children were killed when a fire broke out at a Haiti children's home run by an American religious non-profit, police say https://t.co/Q9Xj5Ohhsm https://t.co/jlV1dhrz5U",CNN Breaking News,Sat Feb 15 02:18:52 +0000 2020,Tweet
"Singer R. Kelly is facing a new allegation of sexual abuse of a minor, a revised federal indictment shows https://t.co/QIikSoSvwa https://t.co/umJkIZjOp5",CNN Breaking News,Sat Feb 15 01:26:49 +0000 2020,Tweet
English soccer powerhouse Manchester City has been banned from the UEFA Champions League for two seasons for violating financial rules https://t.co/FsFY3Eruz4 https://t.co/8yWkOacPDg,CNN Breaking News,Fri Feb 14 19:46:29 +0000 2020,Tweet
Michael Avenatti is found guilty in federal court on all 3 counts in his Nike extortion trial https://t.co/SoqpN7ZLOy,CNN Breaking News,Fri Feb 14 19:24:24 +0000 2020,Tweet
"Attorney General Barr privately ordered a reexamination of Michael Flynn's case, US officials say, a move that is certain to please President Trump https://t.co/YG3IhB0r3O https://t.co/xH6Ddxcj83",CNN Breaking News,Fri Feb 14 18:39:50 +0000 2020,Tweet
A Chinese woman who was acquitted of trespassing at President Trump's Mar-a-Lago resort was sentenced to six months in prison for resisting an officer during the incident in December https://t.co/WgRDdOlyxH https://t.co/LYlRNnUBTc,CNN Breaking News,Fri Feb 14 18:12:17 +0000 2020,Tweet
The Justice Department won't pursue criminal charges against former FBI Deputy Director Andrew McCabe https://t.co/lw5pBovfSl https://t.co/crj0xCnjtF,CNN Breaking News,Fri Feb 14 17:36:11 +0000 2020,Tweet
"A lockdown at Lake Brantley High School in Altamonte Springs, Florida, was lifted after authorities found a student with a weapon, a school spokesperson says https://t.co/Kxj7g7tWTk https://t.co/G8h7rvYDgT",CNN Breaking News,Fri Feb 14 15:47:37 +0000 2020,Tweet
"Officials at Lake Brantley High School in Altamonte Springs, Florida, say the school is on lockdown as authorities investigate a social media threat https://t.co/Kxj7g7tWTk https://t.co/0sQQGkgAxw",CNN Breaking News,Fri Feb 14 14:46:40 +0000 2020,Tweet
"President Trump now admits he sent Rudy Giuliani to Ukraine to find damaging information on his political opponents, despite denying it during impeachment https://t.co/n9hjzVSLwC https://t.co/WZHZbgLLHq",CNN Breaking News,Fri Feb 14 02:19:35 +0000 2020,Tweet
"Oklahoma state officials announced that the state will resume executions by lethal injection, having found a ""reliable supply"" of the drugs https://t.co/l4ok9KHPvD https://t.co/IKkSdCmX1d",CNN Breaking News,Fri Feb 14 01:01:46 +0000 2020,Tweet
"The US government has charged Chinese technology giant Huawei with racketeering and conspiracy to steal trade secrets, escalating the crackdown on the company https://t.co/N4LPhFYz31 https://t.co/gwVKDADxhD",CNN Breaking News,Thu Feb 13 23:34:14 +0000 2020,Tweet
"Last month was the warmest January in 141 years of record-keeping, according to a new NOAA report https://t.co/HXbPuVa3mW https://t.co/cF9eFp3PSH",CNN Breaking News,Thu Feb 13 21:55:11 +0000 2020,Tweet
"Nearly 66,000 marijuana convictions in Los Angeles County will be dismissed, the district attorney says https://t.co/zuvPxxp695 https://t.co/GyYJU0cPt2",CNN Breaking News,Thu Feb 13 21:42:12 +0000 2020,Tweet
"RT @CNNPolitics : NEW: Attorney General William Barr said President Trump's tweets about Justice Department cases ""make it impossible for me to do my job"" https://t.co/PXe0CZzmte https://t.co/j4mjrMDZ4K",CNN Breaking News,Thu Feb 13 21:30:29 +0000 2020,Retweet
"A federal judge has agreed to temporarily block Microsoft from beginning work on the Pentagon's multibillion-dollar cloud computing contract, in an early court victory for Amazon https://t.co/JDen6TuZcm https://t.co/ltc4YazVla",CNN Breaking News,Thu Feb 13 20:34:17 +0000 2020,Tweet
"Novel coronavirus can be spread by people who aren’t exhibiting symptoms, the director of the US Centers for Disease Control and Prevention confirms https://t.co/cJdnSMMJGR https://t.co/K5p7GWuvT8",CNN Breaking News,Thu Feb 13 20:03:55 +0000 2020,Tweet
"The body of 6-year-old Faye Swetlik, missing since Monday after vanishing outside her home in South Carolina, has been found, authorities say https://t.co/3txlaoPVGY https://t.co/e3yEoHNrqD",CNN Breaking News,Thu Feb 13 19:40:52 +0000 2020,Tweet
The Senate passes an Iran War Powers resolution aimed at reining in Trump's ability to use military action against Iran https://t.co/59E7tTreCc https://t.co/JFqnNmu8qA,CNN Breaking News,Thu Feb 13 19:18:14 +0000 2020,Tweet
Two recently dismissed Ohio State football players are arraigned on rape and kidnapping charges https://t.co/gK6dOQ4MYz https://t.co/0zq3zVPRa2,CNN Breaking News,Thu Feb 13 17:33:38 +0000 2020,Tweet
"The House passes a measure to eliminate a deadline for states to ratify the Equal Rights Amendment, reigniting the battle to add it to the Constitution https://t.co/5K8O2csgjn https://t.co/RJbiLxYobe",CNN Breaking News,Thu Feb 13 16:40:42 +0000 2020,Tweet
"Jessie Liu, a former US attorney on the Roger Stone case, resigns from the Treasury Department after Trump pulled her nomination for a top job there https://t.co/EIMRXuNbqz https://t.co/hHB5MmOQdG",CNN Breaking News,Thu Feb 13 16:03:29 +0000 2020,Tweet
Former White House communications director Hope Hicks is expected to take a job as an adviser to Jared Kushner. She was one of Trump's closest aides before resigning in 2018. https://t.co/qBPUMNCYgZ https://t.co/tHKkuvlVPM,CNN Breaking News,Thu Feb 13 15:28:36 +0000 2020,Tweet
"Secretary of Defense Mark Esper announces that the US and Taliban ""have negotiated a proposal for a seven day reduction in violence"" https://t.co/oMZrMOevsS https://t.co/KUAr6Wvk96",CNN Breaking News,Thu Feb 13 15:12:22 +0000 2020,Tweet
"All wildfires burning in New South Wales, Australia, have been declared contained. The state was hit hardest in a devastating fire season that left at least 28 people dead. https://t.co/IkLDyqFz8M https://t.co/94FBIuZP7P",CNN Breaking News,Thu Feb 13 13:09:35 +0000 2020,Tweet
The cruise ship that was refused entry by four countries -- despite having no coronavirus cases onboard -- has finally been allowed to dock in Cambodia and let its passengers disembark. https://t.co/OA9OlVfKCI,CNN Breaking News,Thu Feb 13 10:12:26 +0000 2020,Tweet
"RT @CNNBusiness : Barclays CEO Jes Staley is being investigated by British regulators over his relationship with disgraced financier Jeffrey Epstein, the bank said Thursday https://t.co/CiNl9su7bF",CNN Breaking News,Thu Feb 13 08:57:30 +0000 2020,Retweet
"China recorded more than 14,800 new coronavirus infections in one day. The rise comes from a tweak in how authorities are tallying infections. Follow live updates https://t.co/YFqsprI6b3 https://t.co/E1JU9DTX1Z",CNN Breaking News,Thu Feb 13 01:56:26 +0000 2020,Tweet
Iowa Democratic Party Chairman Troy Price has resigned following last week's caucus catastrophe https://t.co/iXeNCVQhBM https://t.co/npDyt0MRin,CNN Breaking News,Wed Feb 12 23:21:07 +0000 2020,Tweet
